model,dataset,axis,transform,level,image_id,true_label,true_label_name,pred_label,pred_label_name,confidence
efficientnet_v2_s,cifar10,geometry,translate,1,414,1,automobile,675,moving van,0.35022762417793274
efficientnet_v2_s,cifar10,geometry,translate,1,415,9,truck,675,moving van,0.7361361384391785
efficientnet_v2_s,cifar10,geometry,translate,1,416,0,airplane,51,triceratops,0.10465364158153534
efficientnet_v2_s,cifar10,geometry,translate,1,417,7,horse,268,Mexican hairless,0.14440345764160156
efficientnet_v2_s,cifar10,geometry,translate,1,418,3,cat,371,patas,0.11047446727752686
efficientnet_v2_s,cifar10,geometry,translate,1,419,7,horse,172,whippet,0.10127336531877518
efficientnet_v2_s,cifar10,geometry,translate,1,420,4,deer,271,red wolf,0.15383300185203552
efficientnet_v2_s,cifar10,geometry,translate,1,421,5,dog,259,Pomeranian,0.13809354603290558
efficientnet_v2_s,cifar10,geometry,translate,1,422,0,airplane,473,can opener,0.08877827227115631
efficientnet_v2_s,cifar10,geometry,translate,1,423,0,airplane,252,affenpinscher,0.167239248752594
efficientnet_v2_s,cifar10,geometry,translate,1,424,2,bird,103,platypus,0.22856758534908295
efficientnet_v2_s,cifar10,geometry,translate,1,425,9,truck,675,moving van,0.8732131719589233
efficientnet_v2_s,cifar10,geometry,translate,1,426,3,cat,152,Japanese spaniel,0.15215276181697845
efficientnet_v2_s,cifar10,geometry,translate,1,427,4,deer,353,gazelle,0.09032879769802094
efficientnet_v2_s,cifar10,geometry,translate,1,428,0,airplane,856,thresher,0.16869010031223297
efficientnet_v2_s,cifar10,geometry,translate,1,429,6,frog,103,platypus,0.2827821373939514
efficientnet_v2_s,cifar10,geometry,translate,1,430,2,bird,297,sloth bear,0.1145123690366745
efficientnet_v2_s,cifar10,geometry,translate,1,431,5,dog,154,Pekinese,0.4170188903808594
efficientnet_v2_s,cifar10,geometry,translate,1,432,3,cat,287,lynx,0.12960442900657654
efficientnet_v2_s,cifar10,geometry,translate,1,433,7,horse,383,Madagascar cat,0.09703881293535233
efficientnet_v2_s,cifar10,geometry,translate,1,434,3,cat,335,fox squirrel,0.06059267371892929
efficientnet_v2_s,cifar10,geometry,translate,1,435,7,horse,339,sorrel,0.17690157890319824
efficientnet_v2_s,cifar10,geometry,translate,1,436,2,bird,166,Walker hound,0.10590964555740356
efficientnet_v2_s,cifar10,geometry,translate,1,437,5,dog,291,lion,0.14014221727848053
efficientnet_v2_s,cifar10,geometry,translate,1,438,3,cat,281,tabby,0.14887067675590515
efficientnet_v2_s,cifar10,geometry,translate,1,439,1,automobile,675,moving van,0.45109423995018005
efficientnet_v2_s,cifar10,geometry,translate,1,440,1,automobile,675,moving van,0.3131926953792572
efficientnet_v2_s,cifar10,geometry,translate,1,441,4,deer,165,black-and-tan coonhound,0.1137780249118805
efficientnet_v2_s,cifar10,geometry,translate,1,442,9,truck,675,moving van,0.6347983479499817
efficientnet_v2_s,cifar10,geometry,translate,1,443,9,truck,675,moving van,0.7106971740722656
efficientnet_v2_s,cifar10,geometry,translate,1,444,5,dog,188,wire-haired fox terrier,0.515227735042572
efficientnet_v2_s,cifar10,geometry,translate,1,445,7,horse,339,sorrel,0.8587930202484131
efficientnet_v2_s,cifar10,geometry,translate,1,446,5,dog,180,American Staffordshire terrier,0.46274223923683167
efficientnet_v2_s,cifar10,geometry,translate,1,447,0,airplane,21,kite,0.3096288740634918
efficientnet_v2_s,cifar10,geometry,translate,1,448,2,bird,10,brambling,0.15229389071464539
efficientnet_v2_s,cifar10,geometry,translate,1,449,2,bird,128,black stork,0.2856777310371399
efficientnet_v2_s,cifar10,geometry,translate,1,450,2,bird,354,Arabian camel,0.14850963652133942
efficientnet_v2_s,cifar10,geometry,translate,1,451,9,truck,675,moving van,0.7362189292907715
efficientnet_v2_s,cifar10,geometry,translate,1,452,7,horse,354,Arabian camel,0.2395271360874176
efficientnet_v2_s,cifar10,geometry,translate,1,453,3,cat,371,patas,0.13604086637496948
efficientnet_v2_s,cifar10,geometry,translate,1,454,9,truck,675,moving van,0.30074843764305115
efficientnet_v2_s,cifar10,geometry,translate,1,455,4,deer,158,toy terrier,0.35624393820762634
efficientnet_v2_s,cifar10,geometry,translate,1,456,3,cat,272,coyote,0.10532607138156891
efficientnet_v2_s,cifar10,geometry,translate,1,457,5,dog,156,Blenheim spaniel,0.7040579319000244
efficientnet_v2_s,cifar10,geometry,translate,1,458,4,deer,278,kit fox,0.3069436550140381
efficientnet_v2_s,cifar10,geometry,translate,1,459,6,frog,335,fox squirrel,0.291850209236145
efficientnet_v2_s,cifar10,geometry,translate,1,460,5,dog,153,Maltese dog,0.35151609778404236
efficientnet_v2_s,cifar10,geometry,translate,1,461,6,frog,335,fox squirrel,0.19957131147384644
efficientnet_v2_s,cifar10,geometry,translate,1,462,1,automobile,675,moving van,0.41623061895370483
efficientnet_v2_s,cifar10,geometry,translate,1,463,4,deer,371,patas,0.6083163022994995
efficientnet_v2_s,cifar10,geometry,translate,1,464,3,cat,335,fox squirrel,0.11785546690225601
efficientnet_v2_s,cifar10,geometry,translate,1,465,4,deer,274,dhole,0.22155220806598663
efficientnet_v2_s,cifar10,geometry,translate,1,466,4,deer,351,hartebeest,0.45370814204216003
efficientnet_v2_s,cifar10,geometry,translate,1,467,3,cat,283,Persian cat,0.1273094266653061
efficientnet_v2_s,cifar10,geometry,translate,1,468,7,horse,365,orangutan,0.1708376407623291
efficientnet_v2_s,cifar10,geometry,translate,1,469,8,ship,814,speedboat,0.15302641689777374
efficientnet_v2_s,cifar10,geometry,translate,1,470,3,cat,158,toy terrier,0.06349998712539673
efficientnet_v2_s,cifar10,geometry,translate,1,471,7,horse,165,black-and-tan coonhound,0.08735968917608261
efficientnet_v2_s,cifar10,geometry,translate,1,472,8,ship,814,speedboat,0.23939856886863708
efficientnet_v2_s,cifar10,geometry,translate,1,473,0,airplane,148,killer whale,0.16006015241146088
efficientnet_v2_s,cifar10,geometry,translate,1,474,5,dog,221,Irish water spaniel,0.2350887507200241
efficientnet_v2_s,cifar10,geometry,translate,1,475,7,horse,246,Great Dane,0.16317684948444366
efficientnet_v2_s,cifar10,geometry,translate,1,476,6,frog,385,Indian elephant,0.3959837257862091
efficientnet_v2_s,cifar10,geometry,translate,1,477,0,airplane,856,thresher,0.09350951761007309
efficientnet_v2_s,cifar10,geometry,translate,1,478,5,dog,188,wire-haired fox terrier,0.48599883913993835
efficientnet_v2_s,cifar10,geometry,translate,1,479,4,deer,277,red fox,0.23835207521915436
efficientnet_v2_s,cifar10,geometry,translate,1,480,8,ship,653,milk can,0.1257796585559845
efficientnet_v2_s,cifar10,geometry,translate,1,481,6,frog,331,hare,0.20456047356128693
efficientnet_v2_s,cifar10,geometry,translate,1,482,8,ship,540,drilling platform,0.0634944811463356
efficientnet_v2_s,cifar10,geometry,translate,1,483,5,dog,198,standard schnauzer,0.24363693594932556
efficientnet_v2_s,cifar10,geometry,translate,1,484,5,dog,154,Pekinese,0.22948583960533142
efficientnet_v2_s,cifar10,geometry,translate,1,485,9,truck,856,thresher,0.3439251482486725
efficientnet_v2_s,cifar10,geometry,translate,1,486,9,truck,675,moving van,0.6224073171615601
efficientnet_v2_s,cifar10,geometry,translate,1,487,9,truck,675,moving van,0.5904592871665955
efficientnet_v2_s,cifar10,geometry,translate,1,488,5,dog,277,red fox,0.2766530215740204
efficientnet_v2_s,cifar10,geometry,translate,1,489,0,airplane,974,geyser,0.21225841343402863
efficientnet_v2_s,cifar10,geometry,translate,1,490,1,automobile,511,convertible,0.3390180766582489
efficientnet_v2_s,cifar10,geometry,translate,1,491,0,airplane,404,airliner,0.4878738224506378
efficientnet_v2_s,cifar10,geometry,translate,1,492,8,ship,975,lakeside,0.15014463663101196
efficientnet_v2_s,cifar10,geometry,translate,1,493,1,automobile,675,moving van,0.20565225183963776
efficientnet_v2_s,cifar10,geometry,translate,1,494,1,automobile,656,minivan,0.4300076365470886
efficientnet_v2_s,cifar10,geometry,translate,1,495,8,ship,510,container ship,0.7395737767219543
efficientnet_v2_s,cifar10,geometry,translate,1,496,0,airplane,473,can opener,0.43804481625556946
efficientnet_v2_s,cifar10,geometry,translate,1,497,2,bird,335,fox squirrel,0.22380149364471436
efficientnet_v2_s,cifar10,geometry,translate,1,498,2,bird,9,ostrich,0.3180195689201355
efficientnet_v2_s,cifar10,geometry,translate,1,499,0,airplane,499,cleaver,0.3141691982746124
efficientnet_v2_s,cifar10,geometry,translate,2,0,3,cat,335,fox squirrel,0.6018368601799011
efficientnet_v2_s,cifar10,geometry,translate,2,1,8,ship,675,moving van,0.07361351698637009
efficientnet_v2_s,cifar10,geometry,translate,2,2,8,ship,914,yawl,0.07298523187637329
efficientnet_v2_s,cifar10,geometry,translate,2,3,0,airplane,103,platypus,0.12297572195529938
efficientnet_v2_s,cifar10,geometry,translate,2,4,6,frog,32,tailed frog,0.5995852947235107
efficientnet_v2_s,cifar10,geometry,translate,2,5,6,frog,291,lion,0.13544577360153198
efficientnet_v2_s,cifar10,geometry,translate,2,6,1,automobile,675,moving van,0.5852599143981934
efficientnet_v2_s,cifar10,geometry,translate,2,7,6,frog,901,whiskey jug,0.19811755418777466
efficientnet_v2_s,cifar10,geometry,translate,2,8,3,cat,371,patas,0.20880672335624695
efficientnet_v2_s,cifar10,geometry,translate,2,9,1,automobile,482,cassette player,0.1570201963186264
efficientnet_v2_s,cifar10,geometry,translate,2,10,0,airplane,473,can opener,0.09235624969005585
efficientnet_v2_s,cifar10,geometry,translate,2,11,9,truck,675,moving van,0.776962161064148
efficientnet_v2_s,cifar10,geometry,translate,2,12,5,dog,152,Japanese spaniel,0.25991711020469666
efficientnet_v2_s,cifar10,geometry,translate,2,13,7,horse,268,Mexican hairless,0.3488239049911499
efficientnet_v2_s,cifar10,geometry,translate,2,14,9,truck,675,moving van,0.7537497282028198
efficientnet_v2_s,cifar10,geometry,translate,2,15,8,ship,73,barn spider,0.6054401993751526
efficientnet_v2_s,cifar10,geometry,translate,2,16,5,dog,215,Brittany spaniel,0.5576109886169434
efficientnet_v2_s,cifar10,geometry,translate,2,17,7,horse,339,sorrel,0.6161880493164062
efficientnet_v2_s,cifar10,geometry,translate,2,18,8,ship,510,container ship,0.5161902904510498
efficientnet_v2_s,cifar10,geometry,translate,2,19,6,frog,32,tailed frog,0.1431608349084854
efficientnet_v2_s,cifar10,geometry,translate,2,20,7,horse,339,sorrel,0.1076403483748436
efficientnet_v2_s,cifar10,geometry,translate,2,21,0,airplane,596,hatchet,0.19739563763141632
efficientnet_v2_s,cifar10,geometry,translate,2,22,4,deer,149,dugong,0.16913920640945435
efficientnet_v2_s,cifar10,geometry,translate,2,23,9,truck,555,fire engine,0.4541413187980652
efficientnet_v2_s,cifar10,geometry,translate,2,24,5,dog,175,otterhound,0.6630966067314148
efficientnet_v2_s,cifar10,geometry,translate,2,25,2,bird,128,black stork,0.05380324646830559
efficientnet_v2_s,cifar10,geometry,translate,2,26,4,deer,335,fox squirrel,0.13890454173088074
efficientnet_v2_s,cifar10,geometry,translate,2,27,0,airplane,473,can opener,0.09935886412858963
efficientnet_v2_s,cifar10,geometry,translate,2,28,9,truck,675,moving van,0.6098072528839111
efficientnet_v2_s,cifar10,geometry,translate,2,29,6,frog,274,dhole,0.6791221499443054
efficientnet_v2_s,cifar10,geometry,translate,2,30,6,frog,335,fox squirrel,0.21674171090126038
efficientnet_v2_s,cifar10,geometry,translate,2,31,5,dog,175,otterhound,0.20229318737983704
efficientnet_v2_s,cifar10,geometry,translate,2,32,4,deer,271,red wolf,0.3018314242362976
efficientnet_v2_s,cifar10,geometry,translate,2,33,5,dog,244,Tibetan mastiff,0.2612753212451935
efficientnet_v2_s,cifar10,geometry,translate,2,34,9,truck,675,moving van,0.5957027673721313
efficientnet_v2_s,cifar10,geometry,translate,2,35,2,bird,374,langur,0.1562545895576477
efficientnet_v2_s,cifar10,geometry,translate,2,36,4,deer,351,hartebeest,0.6076371073722839
efficientnet_v2_s,cifar10,geometry,translate,2,37,1,automobile,675,moving van,0.47189846634864807
efficientnet_v2_s,cifar10,geometry,translate,2,38,9,truck,675,moving van,0.4847555160522461
efficientnet_v2_s,cifar10,geometry,translate,2,39,5,dog,154,Pekinese,0.4503867030143738
efficientnet_v2_s,cifar10,geometry,translate,2,40,4,deer,633,loupe,0.12047272175550461
efficientnet_v2_s,cifar10,geometry,translate,2,41,6,frog,103,platypus,0.1790911853313446
efficientnet_v2_s,cifar10,geometry,translate,2,42,5,dog,152,Japanese spaniel,0.8175709247589111
efficientnet_v2_s,cifar10,geometry,translate,2,43,6,frog,335,fox squirrel,0.08383990824222565
efficientnet_v2_s,cifar10,geometry,translate,2,44,0,airplane,856,thresher,0.320385217666626
efficientnet_v2_s,cifar10,geometry,translate,2,45,9,truck,675,moving van,0.8164762258529663
efficientnet_v2_s,cifar10,geometry,translate,2,46,3,cat,335,fox squirrel,0.38877373933792114
efficientnet_v2_s,cifar10,geometry,translate,2,47,9,truck,653,milk can,0.45215824246406555
efficientnet_v2_s,cifar10,geometry,translate,2,48,7,horse,339,sorrel,0.7826411724090576
efficientnet_v2_s,cifar10,geometry,translate,2,49,6,frog,577,gong,0.05260487273335457
efficientnet_v2_s,cifar10,geometry,translate,2,50,9,truck,812,space shuttle,0.22787784039974213
efficientnet_v2_s,cifar10,geometry,translate,2,51,8,ship,510,container ship,0.7031485438346863
efficientnet_v2_s,cifar10,geometry,translate,2,52,0,airplane,596,hatchet,0.1605481058359146
efficientnet_v2_s,cifar10,geometry,translate,2,53,3,cat,291,lion,0.4600878655910492
efficientnet_v2_s,cifar10,geometry,translate,2,54,8,ship,812,space shuttle,0.20787018537521362
efficientnet_v2_s,cifar10,geometry,translate,2,55,8,ship,914,yawl,0.7520334124565125
efficientnet_v2_s,cifar10,geometry,translate,2,56,7,horse,167,English foxhound,0.22128532826900482
efficientnet_v2_s,cifar10,geometry,translate,2,57,7,horse,387,lesser panda,0.20877541601657867
efficientnet_v2_s,cifar10,geometry,translate,2,58,4,deer,341,hog,0.05238116905093193
efficientnet_v2_s,cifar10,geometry,translate,2,59,6,frog,680,nipple,0.10714661329984665
efficientnet_v2_s,cifar10,geometry,translate,2,60,7,horse,339,sorrel,0.5886066555976868
efficientnet_v2_s,cifar10,geometry,translate,2,61,3,cat,152,Japanese spaniel,0.09253495931625366
efficientnet_v2_s,cifar10,geometry,translate,2,62,6,frog,103,platypus,0.14989598095417023
efficientnet_v2_s,cifar10,geometry,translate,2,63,3,cat,583,guillotine,0.37492835521698
efficientnet_v2_s,cifar10,geometry,translate,2,64,6,frog,335,fox squirrel,0.4624190926551819
efficientnet_v2_s,cifar10,geometry,translate,2,65,2,bird,135,limpkin,0.1438969075679779
efficientnet_v2_s,cifar10,geometry,translate,2,66,1,automobile,675,moving van,0.3144463896751404
efficientnet_v2_s,cifar10,geometry,translate,2,67,2,bird,10,brambling,0.3407949209213257
efficientnet_v2_s,cifar10,geometry,translate,2,68,3,cat,165,black-and-tan coonhound,0.05710214748978615
efficientnet_v2_s,cifar10,geometry,translate,2,69,7,horse,355,llama,0.14823231101036072
efficientnet_v2_s,cifar10,geometry,translate,2,70,2,bird,623,letter opener,0.09785405546426773
efficientnet_v2_s,cifar10,geometry,translate,2,71,6,frog,335,fox squirrel,0.7801925539970398
efficientnet_v2_s,cifar10,geometry,translate,2,72,8,ship,914,yawl,0.4412650763988495
efficientnet_v2_s,cifar10,geometry,translate,2,73,8,ship,814,speedboat,0.12150558084249496
efficientnet_v2_s,cifar10,geometry,translate,2,74,0,airplane,856,thresher,0.23354025185108185
efficientnet_v2_s,cifar10,geometry,translate,2,75,2,bird,95,jacamar,0.29415464401245117
efficientnet_v2_s,cifar10,geometry,translate,2,76,9,truck,583,guillotine,0.4190925359725952
efficientnet_v2_s,cifar10,geometry,translate,2,77,3,cat,283,Persian cat,0.274482399225235
efficientnet_v2_s,cifar10,geometry,translate,2,78,3,cat,152,Japanese spaniel,0.6928715109825134
efficientnet_v2_s,cifar10,geometry,translate,2,79,8,ship,499,cleaver,0.03466933220624924
efficientnet_v2_s,cifar10,geometry,translate,2,80,8,ship,675,moving van,0.16909705102443695
efficientnet_v2_s,cifar10,geometry,translate,2,81,1,automobile,450,bobsled,0.5264691114425659
efficientnet_v2_s,cifar10,geometry,translate,2,82,1,automobile,511,convertible,0.2686637043952942
efficientnet_v2_s,cifar10,geometry,translate,2,83,7,horse,354,Arabian camel,0.0966138169169426
efficientnet_v2_s,cifar10,geometry,translate,2,84,2,bird,906,Windsor tie,0.115643709897995
efficientnet_v2_s,cifar10,geometry,translate,2,85,5,dog,221,Irish water spaniel,0.708591639995575
efficientnet_v2_s,cifar10,geometry,translate,2,86,2,bird,149,dugong,0.47890710830688477
efficientnet_v2_s,cifar10,geometry,translate,2,87,7,horse,339,sorrel,0.2733362019062042
efficientnet_v2_s,cifar10,geometry,translate,2,88,8,ship,510,container ship,0.11338791996240616
efficientnet_v2_s,cifar10,geometry,translate,2,89,9,truck,705,passenger car,0.16255947947502136
efficientnet_v2_s,cifar10,geometry,translate,2,90,0,airplane,404,airliner,0.4559217393398285
efficientnet_v2_s,cifar10,geometry,translate,2,91,3,cat,277,red fox,0.3239624500274658
efficientnet_v2_s,cifar10,geometry,translate,2,92,8,ship,510,container ship,0.6968644261360168
efficientnet_v2_s,cifar10,geometry,translate,2,93,6,frog,149,dugong,0.15793052315711975
efficientnet_v2_s,cifar10,geometry,translate,2,94,4,deer,371,patas,0.2512376308441162
efficientnet_v2_s,cifar10,geometry,translate,2,95,6,frog,699,panpipe,0.3247314691543579
efficientnet_v2_s,cifar10,geometry,translate,2,96,6,frog,32,tailed frog,0.33429738879203796
efficientnet_v2_s,cifar10,geometry,translate,2,97,0,airplane,405,airship,0.07898377627134323
efficientnet_v2_s,cifar10,geometry,translate,2,98,0,airplane,473,can opener,0.2097417563199997
efficientnet_v2_s,cifar10,geometry,translate,2,99,7,horse,339,sorrel,0.7448222041130066
efficientnet_v2_s,cifar10,geometry,translate,2,100,4,deer,353,gazelle,0.2991141676902771
efficientnet_v2_s,cifar10,geometry,translate,2,101,5,dog,220,Sussex spaniel,0.36117875576019287
efficientnet_v2_s,cifar10,geometry,translate,2,102,6,frog,714,pick,0.0858708992600441
efficientnet_v2_s,cifar10,geometry,translate,2,103,3,cat,335,fox squirrel,0.13038384914398193
efficientnet_v2_s,cifar10,geometry,translate,2,104,1,automobile,734,police van,0.21358180046081543
efficientnet_v2_s,cifar10,geometry,translate,2,105,1,automobile,675,moving van,0.10804444551467896
efficientnet_v2_s,cifar10,geometry,translate,2,106,3,cat,623,letter opener,0.11096145957708359
efficientnet_v2_s,cifar10,geometry,translate,2,107,6,frog,335,fox squirrel,0.4259397089481354
efficientnet_v2_s,cifar10,geometry,translate,2,108,8,ship,814,speedboat,0.3773167133331299
