model,dataset,axis,transform,level,image_id,true_label,true_label_name,pred_label,pred_label_name,confidence
efficientnet_v2_s,cifar10,geometry,translate,0,1342,7,horse,339,sorrel,0.733275294303894
efficientnet_v2_s,cifar10,geometry,translate,0,1343,0,airplane,404,airliner,0.8297868371009827
efficientnet_v2_s,cifar10,geometry,translate,0,1344,9,truck,675,moving van,0.7655410170555115
efficientnet_v2_s,cifar10,geometry,translate,0,1345,4,deer,353,gazelle,0.218352273106575
efficientnet_v2_s,cifar10,geometry,translate,0,1346,3,cat,371,patas,0.11977826058864594
efficientnet_v2_s,cifar10,geometry,translate,0,1347,8,ship,814,speedboat,0.5855158567428589
efficientnet_v2_s,cifar10,geometry,translate,0,1348,2,bird,392,rock beauty,0.38213425874710083
efficientnet_v2_s,cifar10,geometry,translate,0,1349,8,ship,510,container ship,0.8709380626678467
efficientnet_v2_s,cifar10,geometry,translate,0,1350,4,deer,274,dhole,0.27588289976119995
efficientnet_v2_s,cifar10,geometry,translate,0,1351,7,horse,339,sorrel,0.4831089377403259
efficientnet_v2_s,cifar10,geometry,translate,0,1352,2,bird,128,black stork,0.7848057150840759
efficientnet_v2_s,cifar10,geometry,translate,0,1353,3,cat,921,book jacket,0.244816392660141
efficientnet_v2_s,cifar10,geometry,translate,0,1354,1,automobile,621,lawn mower,0.23421704769134521
efficientnet_v2_s,cifar10,geometry,translate,0,1355,5,dog,152,Japanese spaniel,0.0756656602025032
efficientnet_v2_s,cifar10,geometry,translate,0,1356,2,bird,371,patas,0.15689456462860107
efficientnet_v2_s,cifar10,geometry,translate,0,1357,9,truck,675,moving van,0.801586925983429
efficientnet_v2_s,cifar10,geometry,translate,0,1358,8,ship,540,drilling platform,0.28272825479507446
efficientnet_v2_s,cifar10,geometry,translate,0,1359,9,truck,675,moving van,0.3701780140399933
efficientnet_v2_s,cifar10,geometry,translate,0,1360,7,horse,339,sorrel,0.7719306945800781
efficientnet_v2_s,cifar10,geometry,translate,0,1361,9,truck,675,moving van,0.2595618665218353
efficientnet_v2_s,cifar10,geometry,translate,0,1362,5,dog,194,Dandie Dinmont,0.7772783637046814
efficientnet_v2_s,cifar10,geometry,translate,0,1363,1,automobile,511,convertible,0.173906147480011
efficientnet_v2_s,cifar10,geometry,translate,0,1364,4,deer,351,hartebeest,0.25400424003601074
efficientnet_v2_s,cifar10,geometry,translate,0,1365,0,airplane,404,airliner,0.24900518357753754
efficientnet_v2_s,cifar10,geometry,translate,0,1366,8,ship,814,speedboat,0.3648149371147156
efficientnet_v2_s,cifar10,geometry,translate,0,1367,2,bird,10,brambling,0.2968626320362091
efficientnet_v2_s,cifar10,geometry,translate,0,1368,3,cat,152,Japanese spaniel,0.8414735794067383
efficientnet_v2_s,cifar10,geometry,translate,0,1369,8,ship,675,moving van,0.11417493969202042
efficientnet_v2_s,cifar10,geometry,translate,0,1370,9,truck,675,moving van,0.7600749135017395
efficientnet_v2_s,cifar10,geometry,translate,0,1371,1,automobile,902,whistle,0.14948605000972748
efficientnet_v2_s,cifar10,geometry,translate,0,1372,1,automobile,675,moving van,0.6197747588157654
efficientnet_v2_s,cifar10,geometry,translate,0,1373,3,cat,358,polecat,0.21837392449378967
efficientnet_v2_s,cifar10,geometry,translate,0,1374,2,bird,335,fox squirrel,0.0774814635515213
efficientnet_v2_s,cifar10,geometry,translate,0,1375,4,deer,351,hartebeest,0.43882670998573303
efficientnet_v2_s,cifar10,geometry,translate,0,1376,9,truck,675,moving van,0.2751345634460449
efficientnet_v2_s,cifar10,geometry,translate,0,1377,3,cat,283,Persian cat,0.46175408363342285
efficientnet_v2_s,cifar10,geometry,translate,0,1378,1,automobile,751,racer,0.09609329700469971
efficientnet_v2_s,cifar10,geometry,translate,0,1379,7,horse,339,sorrel,0.18052349984645844
efficientnet_v2_s,cifar10,geometry,translate,0,1380,4,deer,358,polecat,0.07801838219165802
efficientnet_v2_s,cifar10,geometry,translate,0,1381,6,frog,392,rock beauty,0.7921907305717468
efficientnet_v2_s,cifar10,geometry,translate,0,1382,2,bird,473,can opener,0.21664871275424957
efficientnet_v2_s,cifar10,geometry,translate,0,1383,8,ship,510,container ship,0.2674238383769989
efficientnet_v2_s,cifar10,geometry,translate,0,1384,9,truck,856,thresher,0.3694891631603241
efficientnet_v2_s,cifar10,geometry,translate,0,1385,5,dog,152,Japanese spaniel,0.7995625138282776
efficientnet_v2_s,cifar10,geometry,translate,0,1386,3,cat,281,tabby,0.2823852598667145
efficientnet_v2_s,cifar10,geometry,translate,0,1387,9,truck,675,moving van,0.7866937518119812
efficientnet_v2_s,cifar10,geometry,translate,0,1388,5,dog,158,toy terrier,0.5857028365135193
efficientnet_v2_s,cifar10,geometry,translate,0,1389,5,dog,260,chow,0.2681732773780823
efficientnet_v2_s,cifar10,geometry,translate,0,1390,6,frog,32,tailed frog,0.5851155519485474
efficientnet_v2_s,cifar10,geometry,translate,0,1391,7,horse,98,red-breasted merganser,0.09146911650896072
efficientnet_v2_s,cifar10,geometry,translate,0,1392,2,bird,371,patas,0.07698918879032135
efficientnet_v2_s,cifar10,geometry,translate,0,1393,4,deer,335,fox squirrel,0.1166696548461914
efficientnet_v2_s,cifar10,geometry,translate,0,1394,6,frog,168,redbone,0.14790403842926025
efficientnet_v2_s,cifar10,geometry,translate,0,1395,3,cat,389,barracouta,0.1419144868850708
efficientnet_v2_s,cifar10,geometry,translate,0,1396,1,automobile,675,moving van,0.8070626258850098
efficientnet_v2_s,cifar10,geometry,translate,0,1397,0,airplane,404,airliner,0.06405051052570343
efficientnet_v2_s,cifar10,geometry,translate,0,1398,7,horse,190,Sealyham terrier,0.54652339220047
efficientnet_v2_s,cifar10,geometry,translate,0,1399,2,bird,351,hartebeest,0.6412936449050903
efficientnet_v2_s,cifar10,geometry,translate,0,1400,5,dog,188,wire-haired fox terrier,0.08352284133434296
efficientnet_v2_s,cifar10,geometry,translate,0,1401,4,deer,275,African hunting dog,0.04498959332704544
efficientnet_v2_s,cifar10,geometry,translate,0,1402,7,horse,339,sorrel,0.7949928641319275
efficientnet_v2_s,cifar10,geometry,translate,0,1403,6,frog,940,spaghetti squash,0.0600750558078289
efficientnet_v2_s,cifar10,geometry,translate,0,1404,1,automobile,656,minivan,0.20669277012348175
efficientnet_v2_s,cifar10,geometry,translate,0,1405,1,automobile,675,moving van,0.7264230847358704
efficientnet_v2_s,cifar10,geometry,translate,0,1406,9,truck,675,moving van,0.5034931302070618
efficientnet_v2_s,cifar10,geometry,translate,0,1407,8,ship,814,speedboat,0.6383000612258911
efficientnet_v2_s,cifar10,geometry,translate,0,1408,1,automobile,675,moving van,0.13961200416088104
efficientnet_v2_s,cifar10,geometry,translate,0,1409,0,airplane,80,black grouse,0.1477939486503601
efficientnet_v2_s,cifar10,geometry,translate,0,1410,1,automobile,468,cab,0.2820170521736145
efficientnet_v2_s,cifar10,geometry,translate,0,1411,3,cat,335,fox squirrel,0.370866596698761
efficientnet_v2_s,cifar10,geometry,translate,0,1412,1,automobile,468,cab,0.30750009417533875
efficientnet_v2_s,cifar10,geometry,translate,0,1413,1,automobile,675,moving van,0.42142364382743835
efficientnet_v2_s,cifar10,geometry,translate,0,1414,1,automobile,675,moving van,0.2190958559513092
efficientnet_v2_s,cifar10,geometry,translate,0,1415,7,horse,339,sorrel,0.15379276871681213
efficientnet_v2_s,cifar10,geometry,translate,0,1416,3,cat,152,Japanese spaniel,0.8443377017974854
efficientnet_v2_s,cifar10,geometry,translate,0,1417,9,truck,675,moving van,0.5179241895675659
efficientnet_v2_s,cifar10,geometry,translate,0,1418,6,frog,986,yellow lady's slipper,0.23769046366214752
efficientnet_v2_s,cifar10,geometry,translate,0,1419,8,ship,510,container ship,0.39466315507888794
efficientnet_v2_s,cifar10,geometry,translate,0,1420,4,deer,351,hartebeest,0.6288473010063171
efficientnet_v2_s,cifar10,geometry,translate,0,1421,6,frog,335,fox squirrel,0.2194298356771469
efficientnet_v2_s,cifar10,geometry,translate,0,1422,8,ship,623,letter opener,0.06627755612134933
efficientnet_v2_s,cifar10,geometry,translate,0,1423,4,deer,351,hartebeest,0.40342235565185547
efficientnet_v2_s,cifar10,geometry,translate,0,1424,9,truck,675,moving van,0.777478039264679
efficientnet_v2_s,cifar10,geometry,translate,0,1425,4,deer,274,dhole,0.12188560515642166
efficientnet_v2_s,cifar10,geometry,translate,0,1426,7,horse,339,sorrel,0.6876375079154968
efficientnet_v2_s,cifar10,geometry,translate,0,1427,9,truck,408,amphibian,0.35751739144325256
efficientnet_v2_s,cifar10,geometry,translate,0,1428,7,horse,339,sorrel,0.3342438340187073
efficientnet_v2_s,cifar10,geometry,translate,0,1429,6,frog,43,frilled lizard,0.23083266615867615
efficientnet_v2_s,cifar10,geometry,translate,0,1430,8,ship,914,yawl,0.21673224866390228
efficientnet_v2_s,cifar10,geometry,translate,0,1431,4,deer,335,fox squirrel,0.10365043580532074
efficientnet_v2_s,cifar10,geometry,translate,0,1432,9,truck,675,moving van,0.7260075807571411
efficientnet_v2_s,cifar10,geometry,translate,0,1433,7,horse,339,sorrel,0.6314564943313599
efficientnet_v2_s,cifar10,geometry,translate,0,1434,0,airplane,676,muzzle,0.31762927770614624
efficientnet_v2_s,cifar10,geometry,translate,0,1435,1,automobile,818,spotlight,0.11700376123189926
efficientnet_v2_s,cifar10,geometry,translate,0,1436,6,frog,51,triceratops,0.06836003065109253
efficientnet_v2_s,cifar10,geometry,translate,0,1437,1,automobile,656,minivan,0.376748263835907
efficientnet_v2_s,cifar10,geometry,translate,0,1438,5,dog,208,Labrador retriever,0.1776912957429886
efficientnet_v2_s,cifar10,geometry,translate,0,1439,9,truck,675,moving van,0.8390889763832092
efficientnet_v2_s,cifar10,geometry,translate,0,1440,0,airplane,812,space shuttle,0.21159808337688446
efficientnet_v2_s,cifar10,geometry,translate,0,1441,4,deer,339,sorrel,0.2794860303401947
efficientnet_v2_s,cifar10,geometry,translate,0,1442,3,cat,278,kit fox,0.1246304139494896
efficientnet_v2_s,cifar10,geometry,translate,0,1443,4,deer,335,fox squirrel,0.1822711080312729
efficientnet_v2_s,cifar10,geometry,translate,0,1444,1,automobile,817,sports car,0.1085241287946701
efficientnet_v2_s,cifar10,geometry,translate,0,1445,3,cat,383,Madagascar cat,0.43602776527404785
efficientnet_v2_s,cifar10,geometry,translate,0,1446,0,airplane,148,killer whale,0.09168363362550735
efficientnet_v2_s,cifar10,geometry,translate,0,1447,8,ship,914,yawl,0.18245263397693634
efficientnet_v2_s,cifar10,geometry,translate,0,1448,4,deer,351,hartebeest,0.45391401648521423
efficientnet_v2_s,cifar10,geometry,translate,0,1449,6,frog,32,tailed frog,0.6814338564872742
efficientnet_v2_s,cifar10,geometry,translate,0,1450,2,bird,330,wood rabbit,0.13777819275856018
efficientnet_v2_s,cifar10,geometry,translate,0,1451,2,bird,135,limpkin,0.06360179930925369
efficientnet_v2_s,cifar10,geometry,translate,0,1452,6,frog,692,packet,0.1470751315355301
efficientnet_v2_s,cifar10,geometry,translate,0,1453,5,dog,175,otterhound,0.752875566482544
efficientnet_v2_s,cifar10,geometry,translate,0,1454,3,cat,241,EntleBucher,0.15476325154304504
efficientnet_v2_s,cifar10,geometry,translate,0,1455,6,frog,252,affenpinscher,0.0781901553273201
efficientnet_v2_s,cifar10,geometry,translate,0,1456,2,bird,7,cock,0.5081325173377991
efficientnet_v2_s,cifar10,geometry,translate,0,1457,1,automobile,656,minivan,0.20251314342021942
efficientnet_v2_s,cifar10,geometry,translate,0,1458,1,automobile,675,moving van,0.23671236634254456
efficientnet_v2_s,cifar10,geometry,translate,0,1459,8,ship,510,container ship,0.5305278897285461
efficientnet_v2_s,cifar10,geometry,translate,0,1460,6,frog,32,tailed frog,0.5246675610542297
efficientnet_v2_s,cifar10,geometry,translate,0,1461,0,airplane,856,thresher,0.18930281698703766
efficientnet_v2_s,cifar10,geometry,translate,0,1462,4,deer,210,German short-haired pointer,0.07729324698448181
efficientnet_v2_s,cifar10,geometry,translate,0,1463,0,airplane,98,red-breasted merganser,0.07812830805778503
efficientnet_v2_s,cifar10,geometry,translate,0,1464,1,automobile,675,moving van,0.5899974703788757
efficientnet_v2_s,cifar10,geometry,translate,0,1465,9,truck,675,moving van,0.4592522084712982
efficientnet_v2_s,cifar10,geometry,translate,0,1466,7,horse,158,toy terrier,0.09687746316194534
efficientnet_v2_s,cifar10,geometry,translate,0,1467,1,automobile,675,moving van,0.18463589251041412
efficientnet_v2_s,cifar10,geometry,translate,0,1468,3,cat,152,Japanese spaniel,0.3069339394569397
efficientnet_v2_s,cifar10,geometry,translate,0,1469,7,horse,339,sorrel,0.8067938089370728
efficientnet_v2_s,cifar10,geometry,translate,0,1470,7,horse,296,ice bear,0.24822120368480682
efficientnet_v2_s,cifar10,geometry,translate,0,1471,8,ship,510,container ship,0.30922314524650574
efficientnet_v2_s,cifar10,geometry,translate,0,1472,7,horse,339,sorrel,0.7735766768455505
efficientnet_v2_s,cifar10,geometry,translate,0,1473,7,horse,339,sorrel,0.7910664081573486
efficientnet_v2_s,cifar10,geometry,translate,0,1474,3,cat,680,nipple,0.18167530000209808
efficientnet_v2_s,cifar10,geometry,translate,0,1475,9,truck,675,moving van,0.277668833732605
efficientnet_v2_s,cifar10,geometry,translate,0,1476,7,horse,339,sorrel,0.7394488453865051
efficientnet_v2_s,cifar10,geometry,translate,0,1477,7,horse,339,sorrel,0.6098185181617737
efficientnet_v2_s,cifar10,geometry,translate,0,1478,7,horse,339,sorrel,0.5427661538124084
efficientnet_v2_s,cifar10,geometry,translate,0,1479,2,bird,361,skunk,0.08307262510061264
efficientnet_v2_s,cifar10,geometry,translate,0,1480,1,automobile,653,milk can,0.08209283649921417
efficientnet_v2_s,cifar10,geometry,translate,0,1481,2,bird,680,nipple,0.15477034449577332
efficientnet_v2_s,cifar10,geometry,translate,0,1482,8,ship,628,liner,0.18139412999153137
efficientnet_v2_s,cifar10,geometry,translate,0,1483,6,frog,392,rock beauty,0.7296726107597351
efficientnet_v2_s,cifar10,geometry,translate,0,1484,4,deer,351,hartebeest,0.31888678669929504
efficientnet_v2_s,cifar10,geometry,translate,0,1485,0,airplane,404,airliner,0.75068598985672
efficientnet_v2_s,cifar10,geometry,translate,0,1486,7,horse,268,Mexican hairless,0.20763659477233887
efficientnet_v2_s,cifar10,geometry,translate,0,1487,9,truck,856,thresher,0.23345792293548584
efficientnet_v2_s,cifar10,geometry,translate,0,1488,8,ship,812,space shuttle,0.21300527453422546
efficientnet_v2_s,cifar10,geometry,translate,0,1489,6,frog,32,tailed frog,0.1530052274465561
efficientnet_v2_s,cifar10,geometry,translate,0,1490,8,ship,812,space shuttle,0.7076233625411987
efficientnet_v2_s,cifar10,geometry,translate,0,1491,4,deer,335,fox squirrel,0.09834248572587967
efficientnet_v2_s,cifar10,geometry,translate,0,1492,9,truck,408,amphibian,0.30250421166419983
efficientnet_v2_s,cifar10,geometry,translate,0,1493,1,automobile,675,moving van,0.7680022716522217
efficientnet_v2_s,cifar10,geometry,translate,0,1494,7,horse,676,muzzle,0.16558672487735748
efficientnet_v2_s,cifar10,geometry,translate,0,1495,2,bird,147,grey whale,0.15958578884601593
efficientnet_v2_s,cifar10,geometry,translate,0,1496,2,bird,641,maraca,0.22115859389305115
efficientnet_v2_s,cifar10,geometry,translate,0,1497,8,ship,814,speedboat,0.5870566964149475
efficientnet_v2_s,cifar10,geometry,translate,0,1498,5,dog,152,Japanese spaniel,0.2738077938556671
efficientnet_v2_s,cifar10,geometry,translate,0,1499,8,ship,914,yawl,0.3119966685771942
efficientnet_v2_s,cifar10,geometry,translate,0,1500,1,automobile,675,moving van,0.7546605467796326
efficientnet_v2_s,cifar10,geometry,translate,0,1501,2,bird,382,squirrel monkey,0.465453565120697
efficientnet_v2_s,cifar10,geometry,translate,0,1502,2,bird,10,brambling,0.4412052035331726
efficientnet_v2_s,cifar10,geometry,translate,0,1503,4,deer,339,sorrel,0.07333197444677353
efficientnet_v2_s,cifar10,geometry,translate,0,1504,1,automobile,675,moving van,0.3110285997390747
efficientnet_v2_s,cifar10,geometry,translate,0,1505,2,bird,10,brambling,0.3123410940170288
efficientnet_v2_s,cifar10,geometry,translate,0,1506,5,dog,165,black-and-tan coonhound,0.3039674162864685
efficientnet_v2_s,cifar10,geometry,translate,0,1507,2,bird,9,ostrich,0.6782926321029663
efficientnet_v2_s,cifar10,geometry,translate,0,1508,8,ship,814,speedboat,0.29798734188079834
efficientnet_v2_s,cifar10,geometry,translate,0,1509,1,automobile,675,moving van,0.21449926495552063
efficientnet_v2_s,cifar10,geometry,translate,0,1510,8,ship,814,speedboat,0.2749015986919403
efficientnet_v2_s,cifar10,geometry,translate,0,1511,1,automobile,656,minivan,0.4897770285606384
efficientnet_v2_s,cifar10,geometry,translate,0,1512,8,ship,510,container ship,0.874653160572052
efficientnet_v2_s,cifar10,geometry,translate,0,1513,6,frog,293,cheetah,0.07137639820575714
efficientnet_v2_s,cifar10,geometry,translate,0,1514,0,airplane,856,thresher,0.3395586311817169
efficientnet_v2_s,cifar10,geometry,translate,0,1515,2,bird,372,baboon,0.24988795816898346
efficientnet_v2_s,cifar10,geometry,translate,0,1516,4,deer,365,orangutan,0.16273202002048492
efficientnet_v2_s,cifar10,geometry,translate,0,1517,1,automobile,627,limousine,0.13210788369178772
efficientnet_v2_s,cifar10,geometry,translate,0,1518,3,cat,339,sorrel,0.1120375245809555
efficientnet_v2_s,cifar10,geometry,translate,0,1519,6,frog,335,fox squirrel,0.39875227212905884
efficientnet_v2_s,cifar10,geometry,translate,0,1520,7,horse,339,sorrel,0.7798905372619629
efficientnet_v2_s,cifar10,geometry,translate,0,1521,7,horse,268,Mexican hairless,0.10651184618473053
efficientnet_v2_s,cifar10,geometry,translate,0,1522,4,deer,339,sorrel,0.05075525864958763
efficientnet_v2_s,cifar10,geometry,translate,0,1523,4,deer,352,impala,0.2896672487258911
efficientnet_v2_s,cifar10,geometry,translate,0,1524,3,cat,335,fox squirrel,0.1386348307132721
efficientnet_v2_s,cifar10,geometry,translate,0,1525,3,cat,190,Sealyham terrier,0.16442576050758362
efficientnet_v2_s,cifar10,geometry,translate,0,1526,4,deer,271,red wolf,0.3667742908000946
efficientnet_v2_s,cifar10,geometry,translate,0,1527,5,dog,273,dingo,0.16970063745975494
efficientnet_v2_s,cifar10,geometry,translate,0,1528,2,bird,10,brambling,0.21392254531383514
efficientnet_v2_s,cifar10,geometry,translate,0,1529,4,deer,354,Arabian camel,0.07758219540119171
efficientnet_v2_s,cifar10,geometry,translate,0,1530,3,cat,676,muzzle,0.04412314295768738
efficientnet_v2_s,cifar10,geometry,translate,0,1531,7,horse,339,sorrel,0.7181547284126282
efficientnet_v2_s,cifar10,geometry,translate,0,1532,8,ship,977,sandbar,0.18809644877910614
efficientnet_v2_s,cifar10,geometry,translate,0,1533,4,deer,351,hartebeest,0.10356087237596512
efficientnet_v2_s,cifar10,geometry,translate,0,1534,4,deer,351,hartebeest,0.6447141170501709
efficientnet_v2_s,cifar10,geometry,translate,0,1535,4,deer,294,brown bear,0.1038101315498352
efficientnet_v2_s,cifar10,geometry,translate,0,1536,5,dog,158,toy terrier,0.11006636917591095
