model,dataset,image_id,image_path,true_label,true_label_name,subtype,pred_label,pred_label_name,confidence,correct
openclip_vit_b_32,natural_gallery,4462,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\frog\real\imgi_737_39CUYMP8vJqHAYGVzUghBX.png,6,frog,real,6,frog,0.11984740942716599,1
openclip_vit_b_32,natural_gallery,4463,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\frog\real\imgi_738_frog-1.png,6,frog,real,6,frog,0.12080828100442886,1
openclip_vit_b_32,natural_gallery,4464,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\frog\real\imgi_739_shutterstock_2331893385.png,6,frog,real,6,frog,0.1146196499466896,1
openclip_vit_b_32,natural_gallery,4465,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\frog\real\imgi_740_Red-eyed_Leaf_Frog_(49661076226).png,6,frog,real,6,frog,0.11529756337404251,1
openclip_vit_b_32,natural_gallery,4466,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\frog\real\imgi_741_pexels-pixabay-76957-scaled.png,6,frog,real,6,frog,0.11575436592102051,1
openclip_vit_b_32,natural_gallery,4467,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\frog\real\imgi_742_IP202207_GlassFrogs_009_365211_reduced.png,6,frog,real,6,frog,0.12090063095092773,1
openclip_vit_b_32,natural_gallery,4468,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\frog\real\imgi_743_cover-scaled.png,6,frog,real,6,frog,0.1192483901977539,1
openclip_vit_b_32,natural_gallery,4469,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\frog\real\imgi_744_Glass_Frog-x.png,6,frog,real,6,frog,0.11963846534490585,1
openclip_vit_b_32,natural_gallery,4470,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\frog\real\imgi_745_iStock-1232014586.png,6,frog,real,6,frog,0.11842178553342819,1
openclip_vit_b_32,natural_gallery,4471,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\frog\real\imgi_746_Untitled-683-×-1024px-1024-×-683px-2023-07-26T184215.475-900x600.png,6,frog,real,6,frog,0.11684166640043259,1
openclip_vit_b_32,natural_gallery,4472,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\frog\real\imgi_747_red-eyed-tree-frog-on-leaves-3-2_3x4.png,6,frog,real,6,frog,0.11820733547210693,1
openclip_vit_b_32,natural_gallery,4473,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\frog\real\imgi_748_head-butting-frog-greeningi-two-column.png,6,frog,real,6,frog,0.11639265716075897,1
openclip_vit_b_32,natural_gallery,4474,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\frog\real\imgi_749_Whites-Tree-Frog-image1.png,6,frog,real,6,frog,0.12044046074151993,1
openclip_vit_b_32,natural_gallery,4475,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\frog\real\imgi_750_shutterstock_696793927_3.png,6,frog,real,6,frog,0.11738435178995132,1
openclip_vit_b_32,natural_gallery,4476,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\frog\real\imgi_751_Green-frog.png,6,frog,real,6,frog,0.12146936357021332,1
openclip_vit_b_32,natural_gallery,4477,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\frog\real\imgi_752_Green-Frog-on-moss-at-pool-scaled.png,6,frog,real,6,frog,0.11912641674280167,1
openclip_vit_b_32,natural_gallery,4478,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\frog\real\imgi_756_MAIN-The-Endangered-Mourning-Treefrog_Photo-by-Instituto-para-el-Manejo-y-Conservación-de-la-Biodiversidad_AC-1-min-aspect-ratio-600-810.png,6,frog,real,6,frog,0.11792189627885818,1
openclip_vit_b_32,natural_gallery,4479,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\frog\real\imgi_757_frog-2_ver_1.png,6,frog,real,6,frog,0.1198086366057396,1
openclip_vit_b_32,natural_gallery,4480,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\frog\real\imgi_758_41DF7DA0-EE58-4259-AA815A390FB37C55_source.png,6,frog,real,6,frog,0.11811020225286484,1
openclip_vit_b_32,natural_gallery,4481,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\frog\real\imgi_760_Mountain-Yellow-Legged-Frogs-JEP_6747.png,6,frog,real,6,frog,0.11932804435491562,1
openclip_vit_b_32,natural_gallery,4482,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\frog\real\imgi_761_AmericanBullfrogFieldGuide1800-01-9E3A6790.png,6,frog,real,6,frog,0.12144014239311218,1
openclip_vit_b_32,natural_gallery,4483,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\frog\real\imgi_762_1lu7heri45_Frog_WWfall2023-nos.width-1000.png,6,frog,real,6,frog,0.11278022825717926,1
openclip_vit_b_32,natural_gallery,4484,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\frog\real\imgi_763_pc_feature_s24.png,6,frog,real,6,frog,0.12081564217805862,1
openclip_vit_b_32,natural_gallery,4485,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\frog\real\imgi_764_Sierran-Treefrog_GaryNafisCopyright-1.png,6,frog,real,6,frog,0.12011882662773132,1
openclip_vit_b_32,natural_gallery,4486,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\frog\real\imgi_765_rer-frog-vs-toad.png,6,frog,real,6,frog,0.11436566710472107,1
openclip_vit_b_32,natural_gallery,4487,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\frog\real\imgi_767_GreenFrogFieldGuide1800-01-5K1A4230.png,6,frog,real,6,frog,0.11938785761594772,1
openclip_vit_b_32,natural_gallery,4488,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\frog\real\imgi_770_Anthony’s_Poison_Dart_Frog_1500_4_3.png,6,frog,real,6,frog,0.11649426817893982,1
openclip_vit_b_32,natural_gallery,4489,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\frog\real\imgi_771_frogs-happy-min.png,6,frog,real,6,frog,0.11975476890802383,1
openclip_vit_b_32,natural_gallery,4490,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\frog\real\imgi_774_shutterstock_100349804.png,6,frog,real,6,frog,0.11708378046751022,1
openclip_vit_b_32,natural_gallery,4491,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\frog\real\imgi_775_146370_b_la.png,6,frog,real,6,frog,0.11948137730360031,1
openclip_vit_b_32,natural_gallery,4492,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\frog\real\imgi_776_1440_LL_frog_feat.png,6,frog,real,6,frog,0.11676634103059769,1
openclip_vit_b_32,natural_gallery,4493,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\frog\real\imgi_778_Green-and-Black-Poison-Frog-auratus-JEP_0150-1024x683.png,6,frog,real,6,frog,0.113132543861866,1
openclip_vit_b_32,natural_gallery,4494,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\frog\real\imgi_779_GettyImages-146798910-CubanTreeFrog.png,6,frog,real,6,frog,0.12103120237588882,1
openclip_vit_b_32,natural_gallery,4495,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\frog\real\imgi_77_images.png,6,frog,real,6,frog,0.11814894527196884,1
openclip_vit_b_32,natural_gallery,4496,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\frog\real\imgi_780_Frog1400.png,6,frog,real,6,frog,0.11577006429433823,1
openclip_vit_b_32,natural_gallery,4497,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\frog\real\imgi_781_Craugaster-cueyatl-on-Mexican-10-pesos-coin-with-28mm-diameter.-Credit-Jeffrey-W.-Streicher-scaled.png,6,frog,real,6,frog,0.11491557210683823,1
openclip_vit_b_32,natural_gallery,4498,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\frog\real\imgi_783_A_callidryas_featured-1024x538.png,6,frog,real,6,frog,0.1165899932384491,1
openclip_vit_b_32,natural_gallery,4499,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\frog\real\imgi_784_arrow-poison-frogs-sound-production-colour-warning-signal.png,6,frog,real,6,frog,0.11731607466936111,1
openclip_vit_b_32,natural_gallery,4500,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\frog\real\imgi_785_01-frogs-switch-sexes-nationalgeographic_1285367.png,6,frog,real,6,frog,0.117893286049366,1
openclip_vit_b_32,natural_gallery,4501,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\frog\real\imgi_787_green-tree-frog-1.jpg.png,6,frog,real,6,frog,0.1194455549120903,1
openclip_vit_b_32,natural_gallery,4502,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\frog\real\imgi_789_Oregon-Spotted-Frog-USGSMarcus-Rehrman-scaled.png,6,frog,real,6,frog,0.1181047186255455,1
openclip_vit_b_32,natural_gallery,4503,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\frog\real\imgi_790_Frogs-1-30-13.png,6,frog,real,6,frog,0.1189446970820427,1
openclip_vit_b_32,natural_gallery,4504,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\frog\real\imgi_793_whites-tree-frog-picture-id1369262787.png,6,frog,real,6,frog,0.11708807200193405,1
openclip_vit_b_32,natural_gallery,4505,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\frog\real\imgi_794_ww-frogs-budgetts_3x2.png,6,frog,real,6,frog,0.11856982111930847,1
openclip_vit_b_32,natural_gallery,4506,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\frog\real\imgi_796_blogmain-red-eye-tree-frog-5785-credit-shutterstock-032721.ad2f0f99b2404900059faf5ec9ae03f9.png,6,frog,real,6,frog,0.1183050349354744,1
openclip_vit_b_32,natural_gallery,4507,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\frog\real\imgi_797_Amph_RedEyedTreeFrog.png,6,frog,real,6,frog,0.11901379376649857,1
openclip_vit_b_32,natural_gallery,4508,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\frog\real\imgi_798_Conservation_Peru_Hero_Thumb-1040x560.png,6,frog,real,6,frog,0.11234787851572037,1
openclip_vit_b_32,natural_gallery,4509,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\frog\real\imgi_799_Green-Frog-ja-e1706214423190.png,6,frog,real,6,frog,0.11781846731901169,1
openclip_vit_b_32,natural_gallery,4510,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\frog\real\imgi_800_Smoky-Jungle-frog-2-1.png,6,frog,real,6,frog,0.11713803559541702,1
openclip_vit_b_32,natural_gallery,4511,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\frog\real\imgi_801_atelopus_varius_2_clrz_hero.png,6,frog,real,6,frog,0.11628510057926178,1
openclip_vit_b_32,natural_gallery,4512,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\frog\real\imgi_802_800181L_groupgreentreefrog.png,6,frog,real,6,frog,0.11981070786714554,1
openclip_vit_b_32,natural_gallery,4513,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\frog\real\imgi_803_northern-glass-frog-thumb-1.jpg.optimal.png,6,frog,real,6,frog,0.11842003464698792,1
openclip_vit_b_32,natural_gallery,4514,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\frog\real\imgi_806_Gray_Tree_Frog_-_Wildlife_34889949845.png,6,frog,real,6,frog,0.11688769608736038,1
openclip_vit_b_32,natural_gallery,4515,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\frog\real\imgi_807_chiricahua_leopard_frog1.png,6,frog,real,6,frog,0.1184292584657669,1
openclip_vit_b_32,natural_gallery,4516,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\frog\real\imgi_808_poison-dart-frogs-4-750x750.png,6,frog,real,6,frog,0.11449042707681656,1
openclip_vit_b_32,natural_gallery,4517,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\frog\real\imgi_809_copestreefrog.png,6,frog,real,6,frog,0.11756516993045807,1
openclip_vit_b_32,natural_gallery,4518,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\frog\real\imgi_810_20191203123131.png,6,frog,real,6,frog,0.1198611855506897,1
openclip_vit_b_32,natural_gallery,4519,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\frog\real\imgi_811_panamanian-goldenfrog4-gallery.png,6,frog,real,6,frog,0.11503170430660248,1
openclip_vit_b_32,natural_gallery,4520,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\frog\real\imgi_812_Cuban_tree_frog_(Osteopilus_septentrionalis)_5.png,6,frog,real,6,frog,0.11579188704490662,1
openclip_vit_b_32,natural_gallery,4521,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\frog\real\imgi_813_Magnificent-Tree-Frog-JEP_5115-scaled.png,6,frog,real,6,frog,0.12010139971971512,1
openclip_vit_b_32,natural_gallery,4522,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\frog\real\imgi_817_green-tree-frogs.png,6,frog,real,6,frog,0.1188347265124321,1
openclip_vit_b_32,natural_gallery,4523,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\frog\real\imgi_819_PigFrog_Gam.png,6,frog,real,6,frog,0.11967183649539948,1
openclip_vit_b_32,natural_gallery,4524,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\frog\real\imgi_821_Poison-Dart-Frogs-Blog-Banner.png,6,frog,real,6,frog,0.11259432882070541,1
openclip_vit_b_32,natural_gallery,4525,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\frog\real\imgi_822_Frogs-branch_as295050579.png,6,frog,real,6,frog,0.11897018551826477,1
openclip_vit_b_32,natural_gallery,4526,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\frog\real\imgi_824_Facebook+Cover+Photo+Your+Favourite+Vet+(2).png,6,frog,real,6,frog,0.12044966220855713,1
openclip_vit_b_32,natural_gallery,4527,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\frog\real\imgi_825_three-frogs-rock-uc-santa-barbara.png,6,frog,real,6,frog,0.11809588968753815,1
openclip_vit_b_32,natural_gallery,4528,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\frog\real\imgi_826_houchens-baja-ca-treefrog-2.png,6,frog,real,6,frog,0.10771540552377701,1
openclip_vit_b_32,natural_gallery,4529,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\frog\real\imgi_828_shutterstock-2407577187.png,6,frog,real,6,frog,0.11543932557106018,1
openclip_vit_b_32,natural_gallery,4530,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\frog\real\imgi_829_Ecuador-Reserva-Glass-Frog-by-Ana-Dracaena-Shutterstock-scaled-aspect-ratio-1920-1300-1.png,6,frog,real,6,frog,0.117391437292099,1
openclip_vit_b_32,natural_gallery,4531,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\frog\real\imgi_86_images.png,6,frog,real,6,frog,0.11740389466285706,1
openclip_vit_b_32,natural_gallery,4532,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\frog\real\imgi_88_images.png,6,frog,real,6,frog,0.11960549652576447,1
openclip_vit_b_32,natural_gallery,4533,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\frog\sketch\imgi_104_images.png,6,frog,sketch,6,frog,0.11194911599159241,1
openclip_vit_b_32,natural_gallery,4534,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\frog\sketch\imgi_105_images.png,6,frog,sketch,6,frog,0.11753123998641968,1
openclip_vit_b_32,natural_gallery,4535,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\frog\sketch\imgi_107_images.png,6,frog,sketch,6,frog,0.11003036797046661,1
openclip_vit_b_32,natural_gallery,4536,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\frog\sketch\imgi_111_images.png,6,frog,sketch,6,frog,0.11221884191036224,1
openclip_vit_b_32,natural_gallery,4537,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\frog\sketch\imgi_114_images.png,6,frog,sketch,6,frog,0.11639492213726044,1
openclip_vit_b_32,natural_gallery,4538,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\frog\sketch\imgi_121_images.png,6,frog,sketch,6,frog,0.11609522253274918,1
openclip_vit_b_32,natural_gallery,4539,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\frog\sketch\imgi_122_images.png,6,frog,sketch,6,frog,0.1149013340473175,1
openclip_vit_b_32,natural_gallery,4540,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\frog\sketch\imgi_123_images.png,6,frog,sketch,6,frog,0.11289981752634048,1
openclip_vit_b_32,natural_gallery,4541,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\frog\sketch\imgi_136_images.png,6,frog,sketch,6,frog,0.11344810575246811,1
openclip_vit_b_32,natural_gallery,4542,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\frog\sketch\imgi_142_images.png,6,frog,sketch,6,frog,0.11714679002761841,1
openclip_vit_b_32,natural_gallery,4543,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\frog\sketch\imgi_149_images.png,6,frog,sketch,6,frog,0.11628009378910065,1
openclip_vit_b_32,natural_gallery,4544,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\frog\sketch\imgi_163_images.png,6,frog,sketch,6,frog,0.11818115413188934,1
