model,dataset,axis,transform,level,image_id,true_label,true_label_name,pred_label,pred_label_name,confidence,correct
yolo26n_cls,cifar10,appearance,blur,1,1741,4,deer,3,cat,0.6419826745986938,0
yolo26n_cls,cifar10,appearance,blur,1,1742,8,ship,3,cat,0.9692930579185486,0
yolo26n_cls,cifar10,appearance,blur,1,1743,1,automobile,1,automobile,0.9113085269927979,1
yolo26n_cls,cifar10,appearance,blur,1,1744,0,airplane,1,automobile,0.5861082673072815,0
yolo26n_cls,cifar10,appearance,blur,1,1745,5,dog,3,cat,0.6577154994010925,0
yolo26n_cls,cifar10,appearance,blur,1,1746,2,bird,2,bird,0.5269224047660828,1
yolo26n_cls,cifar10,appearance,blur,1,1747,1,automobile,2,bird,0.9659610986709595,0
yolo26n_cls,cifar10,appearance,blur,1,1748,0,airplane,2,bird,0.9995476603507996,0
yolo26n_cls,cifar10,appearance,blur,1,1749,2,bird,3,cat,0.6486274600028992,0
yolo26n_cls,cifar10,appearance,blur,1,1750,8,ship,3,cat,0.8985723853111267,0
yolo26n_cls,cifar10,appearance,blur,1,1751,1,automobile,3,cat,0.9115893244743347,0
yolo26n_cls,cifar10,appearance,blur,1,1752,5,dog,4,deer,0.9138763546943665,0
yolo26n_cls,cifar10,appearance,blur,1,1753,6,frog,3,cat,0.6663864850997925,0
yolo26n_cls,cifar10,appearance,blur,1,1754,7,horse,2,bird,0.8921020030975342,0
yolo26n_cls,cifar10,appearance,blur,1,1755,7,horse,3,cat,0.9816555380821228,0
yolo26n_cls,cifar10,appearance,blur,1,1756,2,bird,3,cat,0.45575082302093506,0
yolo26n_cls,cifar10,appearance,blur,1,1757,6,frog,5,dog,0.8383045792579651,0
yolo26n_cls,cifar10,appearance,blur,1,1758,2,bird,2,bird,0.9710946679115295,1
yolo26n_cls,cifar10,appearance,blur,1,1759,5,dog,2,bird,0.7201462984085083,0
yolo26n_cls,cifar10,appearance,blur,1,1760,0,airplane,2,bird,0.558235228061676,0
yolo26n_cls,cifar10,appearance,blur,1,1761,1,automobile,3,cat,0.6999742388725281,0
yolo26n_cls,cifar10,appearance,blur,1,1762,4,deer,3,cat,0.4015180766582489,0
yolo26n_cls,cifar10,appearance,blur,1,1763,2,bird,2,bird,0.7415673732757568,1
yolo26n_cls,cifar10,appearance,blur,1,1764,5,dog,2,bird,0.9540047645568848,0
yolo26n_cls,cifar10,appearance,blur,1,1765,4,deer,3,cat,0.8290524482727051,0
yolo26n_cls,cifar10,appearance,blur,1,1766,6,frog,3,cat,0.6412932276725769,0
yolo26n_cls,cifar10,appearance,blur,1,1767,2,bird,2,bird,0.7372876405715942,1
yolo26n_cls,cifar10,appearance,blur,1,1768,2,bird,2,bird,0.8674588203430176,1
yolo26n_cls,cifar10,appearance,blur,1,1769,1,automobile,0,airplane,0.7724265456199646,0
yolo26n_cls,cifar10,appearance,blur,1,1770,7,horse,1,automobile,0.5937657356262207,0
yolo26n_cls,cifar10,appearance,blur,1,1771,2,bird,5,dog,0.42714598774909973,0
yolo26n_cls,cifar10,appearance,blur,1,1772,8,ship,3,cat,0.4450303614139557,0
yolo26n_cls,cifar10,appearance,blur,1,1773,5,dog,4,deer,0.5541883111000061,0
yolo26n_cls,cifar10,appearance,blur,1,1774,5,dog,3,cat,0.9233521223068237,0
yolo26n_cls,cifar10,appearance,blur,1,1775,3,cat,3,cat,0.8125264048576355,1
yolo26n_cls,cifar10,appearance,blur,1,1776,0,airplane,2,bird,0.9589657187461853,0
yolo26n_cls,cifar10,appearance,blur,1,1777,4,deer,3,cat,0.761711061000824,0
yolo26n_cls,cifar10,appearance,blur,1,1778,8,ship,2,bird,0.9670562148094177,0
yolo26n_cls,cifar10,appearance,blur,1,1779,3,cat,2,bird,0.49001529812812805,0
yolo26n_cls,cifar10,appearance,blur,1,1780,7,horse,2,bird,0.7439627647399902,0
yolo26n_cls,cifar10,appearance,blur,1,1781,6,frog,2,bird,0.37368667125701904,0
yolo26n_cls,cifar10,appearance,blur,1,1782,3,cat,3,cat,0.5002854466438293,1
yolo26n_cls,cifar10,appearance,blur,1,1783,8,ship,3,cat,0.49380818009376526,0
yolo26n_cls,cifar10,appearance,blur,1,1784,1,automobile,1,automobile,0.6714800596237183,1
yolo26n_cls,cifar10,appearance,blur,1,1785,0,airplane,2,bird,0.9984719157218933,0
yolo26n_cls,cifar10,appearance,blur,1,1786,1,automobile,2,bird,0.5680592060089111,0
yolo26n_cls,cifar10,appearance,blur,1,1787,3,cat,3,cat,0.4702276885509491,1
yolo26n_cls,cifar10,appearance,blur,1,1788,3,cat,3,cat,0.6595523357391357,1
yolo26n_cls,cifar10,appearance,blur,1,1789,0,airplane,2,bird,0.5252767205238342,0
yolo26n_cls,cifar10,appearance,blur,1,1790,7,horse,3,cat,0.8932236433029175,0
yolo26n_cls,cifar10,appearance,blur,1,1791,4,deer,3,cat,0.8461664915084839,0
yolo26n_cls,cifar10,appearance,blur,1,1792,9,truck,2,bird,0.41203632950782776,0
yolo26n_cls,cifar10,appearance,blur,1,1793,5,dog,3,cat,0.5603533983230591,0
yolo26n_cls,cifar10,appearance,blur,1,1794,3,cat,3,cat,0.7771485447883606,1
yolo26n_cls,cifar10,appearance,blur,1,1795,6,frog,2,bird,0.3626725673675537,0
yolo26n_cls,cifar10,appearance,blur,1,1796,0,airplane,2,bird,0.5635578036308289,0
yolo26n_cls,cifar10,appearance,blur,1,1797,1,automobile,3,cat,0.6079794764518738,0
yolo26n_cls,cifar10,appearance,blur,1,1798,4,deer,3,cat,0.904021680355072,0
yolo26n_cls,cifar10,appearance,blur,1,1799,4,deer,1,automobile,0.7180047631263733,0
yolo26n_cls,cifar10,appearance,blur,1,1800,4,deer,2,bird,0.8583536744117737,0
yolo26n_cls,cifar10,appearance,blur,1,1801,4,deer,2,bird,0.388283371925354,0
yolo26n_cls,cifar10,appearance,blur,1,1802,2,bird,5,dog,0.3405715227127075,0
yolo26n_cls,cifar10,appearance,blur,1,1803,2,bird,3,cat,0.8842064142227173,0
yolo26n_cls,cifar10,appearance,blur,1,1804,5,dog,3,cat,0.6746215224266052,0
yolo26n_cls,cifar10,appearance,blur,1,1805,8,ship,3,cat,0.5263784527778625,0
yolo26n_cls,cifar10,appearance,blur,1,1806,1,automobile,1,automobile,0.9938123226165771,1
yolo26n_cls,cifar10,appearance,blur,1,1807,5,dog,2,bird,0.49813711643218994,0
yolo26n_cls,cifar10,appearance,blur,1,1808,9,truck,3,cat,0.5410779714584351,0
yolo26n_cls,cifar10,appearance,blur,1,1809,8,ship,3,cat,0.5844320058822632,0
yolo26n_cls,cifar10,appearance,blur,1,1810,1,automobile,1,automobile,0.9523233771324158,1
yolo26n_cls,cifar10,appearance,blur,1,1811,1,automobile,1,automobile,0.9297968149185181,1
yolo26n_cls,cifar10,appearance,blur,1,1812,5,dog,5,dog,0.4131900668144226,1
yolo26n_cls,cifar10,appearance,blur,1,1813,3,cat,3,cat,0.6105626225471497,1
yolo26n_cls,cifar10,appearance,blur,1,1814,9,truck,2,bird,0.9865071773529053,0
yolo26n_cls,cifar10,appearance,blur,1,1815,9,truck,3,cat,0.5037949085235596,0
yolo26n_cls,cifar10,appearance,blur,1,1816,7,horse,3,cat,0.6273325681686401,0
yolo26n_cls,cifar10,appearance,blur,1,1817,6,frog,2,bird,0.6003730893135071,0
yolo26n_cls,cifar10,appearance,blur,1,1818,5,dog,2,bird,0.6297739744186401,0
yolo26n_cls,cifar10,appearance,blur,1,1819,0,airplane,3,cat,0.5499120354652405,0
yolo26n_cls,cifar10,appearance,blur,1,1820,8,ship,3,cat,0.41429272294044495,0
yolo26n_cls,cifar10,appearance,blur,1,1821,4,deer,5,dog,0.4396100342273712,0
yolo26n_cls,cifar10,appearance,blur,1,1822,7,horse,2,bird,0.9743659496307373,0
yolo26n_cls,cifar10,appearance,blur,1,1823,0,airplane,3,cat,0.8133646845817566,0
yolo26n_cls,cifar10,appearance,blur,1,1824,9,truck,2,bird,0.5349433422088623,0
yolo26n_cls,cifar10,appearance,blur,1,1825,2,bird,2,bird,0.747505784034729,1
yolo26n_cls,cifar10,appearance,blur,1,1826,8,ship,3,cat,0.7195858359336853,0
yolo26n_cls,cifar10,appearance,blur,1,1827,4,deer,2,bird,0.8096138834953308,0
yolo26n_cls,cifar10,appearance,blur,1,1828,7,horse,2,bird,0.8420507311820984,0
yolo26n_cls,cifar10,appearance,blur,1,1829,1,automobile,3,cat,0.5792984962463379,0
yolo26n_cls,cifar10,appearance,blur,1,1830,3,cat,3,cat,0.8652414083480835,1
yolo26n_cls,cifar10,appearance,blur,1,1831,9,truck,1,automobile,0.9207173585891724,0
yolo26n_cls,cifar10,appearance,blur,1,1832,6,frog,3,cat,0.7803906798362732,0
yolo26n_cls,cifar10,appearance,blur,1,1833,8,ship,3,cat,0.2642000615596771,0
yolo26n_cls,cifar10,appearance,blur,1,1834,9,truck,1,automobile,0.7748981714248657,0
yolo26n_cls,cifar10,appearance,blur,1,1835,0,airplane,3,cat,0.9215618371963501,0
yolo26n_cls,cifar10,appearance,blur,1,1836,4,deer,5,dog,0.4045264720916748,0
yolo26n_cls,cifar10,appearance,blur,1,1837,9,truck,1,automobile,0.45708033442497253,0
yolo26n_cls,cifar10,appearance,blur,1,1838,6,frog,2,bird,0.6113335490226746,0
yolo26n_cls,cifar10,appearance,blur,1,1839,7,horse,1,automobile,0.5945931673049927,0
yolo26n_cls,cifar10,appearance,blur,1,1840,8,ship,1,automobile,0.4020722210407257,0
yolo26n_cls,cifar10,appearance,blur,1,1841,9,truck,1,automobile,0.9968433380126953,0
yolo26n_cls,cifar10,appearance,blur,1,1842,4,deer,2,bird,0.6327476501464844,0
yolo26n_cls,cifar10,appearance,blur,1,1843,8,ship,2,bird,0.8569761514663696,0
yolo26n_cls,cifar10,appearance,blur,1,1844,9,truck,3,cat,0.4764120578765869,0
yolo26n_cls,cifar10,appearance,blur,1,1845,7,horse,5,dog,0.2413441687822342,0
yolo26n_cls,cifar10,appearance,blur,1,1846,2,bird,3,cat,0.6611207127571106,0
yolo26n_cls,cifar10,appearance,blur,1,1847,5,dog,5,dog,0.5313674807548523,1
yolo26n_cls,cifar10,appearance,blur,1,1848,3,cat,3,cat,0.7602587938308716,1
yolo26n_cls,cifar10,appearance,blur,1,1849,7,horse,2,bird,0.7680981159210205,0
yolo26n_cls,cifar10,appearance,blur,1,1850,1,automobile,3,cat,0.7700834274291992,0
yolo26n_cls,cifar10,appearance,blur,1,1851,0,airplane,2,bird,0.9907739758491516,0
yolo26n_cls,cifar10,appearance,blur,1,1852,2,bird,3,cat,0.4660715162754059,0
yolo26n_cls,cifar10,appearance,blur,1,1853,9,truck,2,bird,0.3701408803462982,0
yolo26n_cls,cifar10,appearance,blur,1,1854,5,dog,2,bird,0.6295254826545715,0
yolo26n_cls,cifar10,appearance,blur,1,1855,5,dog,3,cat,0.3932291567325592,0
yolo26n_cls,cifar10,appearance,blur,1,1856,8,ship,1,automobile,0.4793151319026947,0
yolo26n_cls,cifar10,appearance,blur,1,1857,5,dog,5,dog,0.5806291103363037,1
yolo26n_cls,cifar10,appearance,blur,1,1858,4,deer,3,cat,0.9713206887245178,0
yolo26n_cls,cifar10,appearance,blur,1,1859,2,bird,3,cat,0.5895682573318481,0
yolo26n_cls,cifar10,appearance,blur,1,1860,8,ship,3,cat,0.8697951436042786,0
yolo26n_cls,cifar10,appearance,blur,1,1861,3,cat,3,cat,0.9689225554466248,1
yolo26n_cls,cifar10,appearance,blur,1,1862,5,dog,5,dog,0.7707284092903137,1
yolo26n_cls,cifar10,appearance,blur,1,1863,5,dog,2,bird,0.5180962085723877,0
yolo26n_cls,cifar10,appearance,blur,1,1864,7,horse,3,cat,0.3978847563266754,0
yolo26n_cls,cifar10,appearance,blur,1,1865,7,horse,2,bird,0.830064058303833,0
yolo26n_cls,cifar10,appearance,blur,1,1866,8,ship,3,cat,0.8110076189041138,0
yolo26n_cls,cifar10,appearance,blur,1,1867,6,frog,3,cat,0.43212342262268066,0
yolo26n_cls,cifar10,appearance,blur,1,1868,2,bird,3,cat,0.5165112018585205,0
yolo26n_cls,cifar10,appearance,blur,1,1869,8,ship,3,cat,0.7435458898544312,0
yolo26n_cls,cifar10,appearance,blur,1,1870,2,bird,2,bird,0.9361704587936401,1
yolo26n_cls,cifar10,appearance,blur,1,1871,3,cat,3,cat,0.9527852535247803,1
yolo26n_cls,cifar10,appearance,blur,1,1872,5,dog,5,dog,0.5246738791465759,1
yolo26n_cls,cifar10,appearance,blur,1,1873,6,frog,5,dog,0.6200551390647888,0
yolo26n_cls,cifar10,appearance,blur,1,1874,8,ship,2,bird,0.7327588200569153,0
yolo26n_cls,cifar10,appearance,blur,1,1875,0,airplane,2,bird,0.9968985319137573,0
yolo26n_cls,cifar10,appearance,blur,1,1876,2,bird,3,cat,0.8693060874938965,0
yolo26n_cls,cifar10,appearance,blur,1,1877,3,cat,3,cat,0.9754449129104614,1
yolo26n_cls,cifar10,appearance,blur,1,1878,7,horse,1,automobile,0.5815134048461914,0
yolo26n_cls,cifar10,appearance,blur,1,1879,0,airplane,3,cat,0.5083702802658081,0
yolo26n_cls,cifar10,appearance,blur,1,1880,1,automobile,1,automobile,0.9006900191307068,1
yolo26n_cls,cifar10,appearance,blur,1,1881,9,truck,2,bird,0.9994410872459412,0
yolo26n_cls,cifar10,appearance,blur,1,1882,1,automobile,2,bird,0.6839825510978699,0
yolo26n_cls,cifar10,appearance,blur,1,1883,3,cat,5,dog,0.3404867649078369,0
yolo26n_cls,cifar10,appearance,blur,1,1884,7,horse,3,cat,0.543000340461731,0
yolo26n_cls,cifar10,appearance,blur,1,1885,5,dog,2,bird,0.9154266119003296,0
yolo26n_cls,cifar10,appearance,blur,1,1886,8,ship,2,bird,0.9584121704101562,0
yolo26n_cls,cifar10,appearance,blur,1,1887,3,cat,3,cat,0.7246108651161194,1
yolo26n_cls,cifar10,appearance,blur,1,1888,2,bird,2,bird,0.6933572292327881,1
yolo26n_cls,cifar10,appearance,blur,1,1889,9,truck,2,bird,0.8502721190452576,0
yolo26n_cls,cifar10,appearance,blur,1,1890,6,frog,3,cat,0.9087018966674805,0
yolo26n_cls,cifar10,appearance,blur,1,1891,8,ship,2,bird,0.9592967629432678,0
yolo26n_cls,cifar10,appearance,blur,1,1892,6,frog,5,dog,0.7289829254150391,0
yolo26n_cls,cifar10,appearance,blur,1,1893,9,truck,1,automobile,0.7536110877990723,0
yolo26n_cls,cifar10,appearance,blur,1,1894,3,cat,3,cat,0.9358795881271362,1
yolo26n_cls,cifar10,appearance,blur,1,1895,8,ship,2,bird,0.9213256239891052,0
yolo26n_cls,cifar10,appearance,blur,1,1896,9,truck,1,automobile,0.6195868253707886,0
yolo26n_cls,cifar10,appearance,blur,1,1897,8,ship,3,cat,0.6451038718223572,0
yolo26n_cls,cifar10,appearance,blur,1,1898,0,airplane,2,bird,0.9885009527206421,0
yolo26n_cls,cifar10,appearance,blur,1,1899,7,horse,2,bird,0.6355810165405273,0
yolo26n_cls,cifar10,appearance,blur,1,1900,8,ship,2,bird,0.9286775588989258,0
yolo26n_cls,cifar10,appearance,blur,1,1901,5,dog,2,bird,0.4849652051925659,0
yolo26n_cls,cifar10,appearance,blur,1,1902,0,airplane,3,cat,0.48759472370147705,0
yolo26n_cls,cifar10,appearance,blur,1,1903,0,airplane,2,bird,0.9783042669296265,0
yolo26n_cls,cifar10,appearance,blur,1,1904,1,automobile,1,automobile,0.5952945947647095,1
yolo26n_cls,cifar10,appearance,blur,1,1905,3,cat,2,bird,0.7483742237091064,0
yolo26n_cls,cifar10,appearance,blur,1,1906,9,truck,2,bird,0.6405641436576843,0
yolo26n_cls,cifar10,appearance,blur,1,1907,1,automobile,2,bird,0.3879757821559906,0
yolo26n_cls,cifar10,appearance,blur,1,1908,5,dog,3,cat,0.917858898639679,0
yolo26n_cls,cifar10,appearance,blur,1,1909,3,cat,3,cat,0.5264474749565125,1
yolo26n_cls,cifar10,appearance,blur,1,1910,4,deer,5,dog,0.43830686807632446,0
yolo26n_cls,cifar10,appearance,blur,1,1911,4,deer,5,dog,0.7356069087982178,0
yolo26n_cls,cifar10,appearance,blur,1,1912,0,airplane,2,bird,0.45763763785362244,0
yolo26n_cls,cifar10,appearance,blur,1,1913,9,truck,2,bird,0.661139726638794,0
yolo26n_cls,cifar10,appearance,blur,1,1914,9,truck,2,bird,0.5125629901885986,0
yolo26n_cls,cifar10,appearance,blur,1,1915,9,truck,2,bird,0.9955618381500244,0
yolo26n_cls,cifar10,appearance,blur,1,1916,9,truck,2,bird,0.5951245427131653,0
yolo26n_cls,cifar10,appearance,blur,1,1917,8,ship,3,cat,0.9585731625556946,0
yolo26n_cls,cifar10,appearance,blur,1,1918,2,bird,3,cat,0.7305657267570496,0
yolo26n_cls,cifar10,appearance,blur,1,1919,4,deer,3,cat,0.517315685749054,0
yolo26n_cls,cifar10,appearance,blur,1,1920,2,bird,5,dog,0.6401475667953491,0
yolo26n_cls,cifar10,appearance,blur,1,1921,2,bird,2,bird,0.9958688020706177,1
yolo26n_cls,cifar10,appearance,blur,1,1922,5,dog,3,cat,0.51702481508255,0
yolo26n_cls,cifar10,appearance,blur,1,1923,1,automobile,3,cat,0.4421750009059906,0
yolo26n_cls,cifar10,appearance,blur,1,1924,9,truck,2,bird,0.9567728042602539,0
yolo26n_cls,cifar10,appearance,blur,1,1925,1,automobile,5,dog,0.37757065892219543,0
yolo26n_cls,cifar10,appearance,blur,1,1926,0,airplane,2,bird,0.9100881218910217,0
yolo26n_cls,cifar10,appearance,blur,1,1927,9,truck,1,automobile,0.5833199620246887,0
yolo26n_cls,cifar10,appearance,blur,1,1928,4,deer,2,bird,0.5054276585578918,0
yolo26n_cls,cifar10,appearance,blur,1,1929,2,bird,3,cat,0.8523472547531128,0
yolo26n_cls,cifar10,appearance,blur,1,1930,1,automobile,2,bird,0.6370752453804016,0
yolo26n_cls,cifar10,appearance,blur,1,1931,6,frog,2,bird,0.5644309520721436,0
yolo26n_cls,cifar10,appearance,blur,1,1932,0,airplane,3,cat,0.3941437900066376,0
yolo26n_cls,cifar10,appearance,blur,1,1933,3,cat,3,cat,0.9866737127304077,1
yolo26n_cls,cifar10,appearance,blur,1,1934,7,horse,2,bird,0.9797090888023376,0
yolo26n_cls,cifar10,appearance,blur,1,1935,6,frog,2,bird,0.5671513080596924,0
yolo26n_cls,cifar10,appearance,blur,1,1936,3,cat,2,bird,0.8676034808158875,0
yolo26n_cls,cifar10,appearance,blur,1,1937,1,automobile,3,cat,0.6271311044692993,0
yolo26n_cls,cifar10,appearance,blur,1,1938,8,ship,3,cat,0.6234664916992188,0
yolo26n_cls,cifar10,appearance,blur,1,1939,6,frog,3,cat,0.9589528441429138,0
yolo26n_cls,cifar10,appearance,blur,1,1940,5,dog,2,bird,0.7846509218215942,0
yolo26n_cls,cifar10,appearance,blur,1,1941,7,horse,3,cat,0.8854213953018188,0
yolo26n_cls,cifar10,appearance,blur,1,1942,2,bird,2,bird,0.8205439448356628,1
yolo26n_cls,cifar10,appearance,blur,1,1943,8,ship,2,bird,0.5601515769958496,0
yolo26n_cls,cifar10,appearance,blur,1,1944,4,deer,2,bird,0.3637756407260895,0
yolo26n_cls,cifar10,appearance,blur,1,1945,4,deer,2,bird,0.8836030960083008,0
yolo26n_cls,cifar10,appearance,blur,1,1946,8,ship,2,bird,0.9724781513214111,0
yolo26n_cls,cifar10,appearance,blur,1,1947,3,cat,2,bird,0.5659316778182983,0
yolo26n_cls,cifar10,appearance,blur,1,1948,5,dog,2,bird,0.9160714149475098,0
yolo26n_cls,cifar10,appearance,blur,1,1949,0,airplane,2,bird,0.8886816501617432,0
yolo26n_cls,cifar10,appearance,blur,1,1950,5,dog,2,bird,0.42885908484458923,0
yolo26n_cls,cifar10,appearance,blur,1,1951,7,horse,2,bird,0.4441452622413635,0
yolo26n_cls,cifar10,appearance,blur,1,1952,4,deer,5,dog,0.6758840680122375,0
yolo26n_cls,cifar10,appearance,blur,1,1953,4,deer,3,cat,0.6761849522590637,0
yolo26n_cls,cifar10,appearance,blur,1,1954,2,bird,2,bird,0.8932675123214722,1
yolo26n_cls,cifar10,appearance,blur,1,1955,2,bird,2,bird,0.6867205500602722,1
yolo26n_cls,cifar10,appearance,blur,1,1956,7,horse,2,bird,0.756935179233551,0
yolo26n_cls,cifar10,appearance,blur,1,1957,3,cat,1,automobile,0.528389036655426,0
yolo26n_cls,cifar10,appearance,blur,1,1958,6,frog,4,deer,0.44597089290618896,0
yolo26n_cls,cifar10,appearance,blur,1,1959,0,airplane,2,bird,0.836713969707489,0
yolo26n_cls,cifar10,appearance,blur,1,1960,2,bird,2,bird,0.43582114577293396,1
yolo26n_cls,cifar10,appearance,blur,1,1961,7,horse,3,cat,0.4333053529262543,0
yolo26n_cls,cifar10,appearance,blur,1,1962,6,frog,3,cat,0.8545318841934204,0
yolo26n_cls,cifar10,appearance,blur,1,1963,2,bird,2,bird,0.9090899229049683,1
yolo26n_cls,cifar10,appearance,blur,1,1964,3,cat,3,cat,0.8956112861633301,1
yolo26n_cls,cifar10,appearance,blur,1,1965,0,airplane,2,bird,0.6527357697486877,0
yolo26n_cls,cifar10,appearance,blur,1,1966,7,horse,2,bird,0.9427475333213806,0
yolo26n_cls,cifar10,appearance,blur,1,1967,7,horse,1,automobile,0.542012095451355,0
yolo26n_cls,cifar10,appearance,blur,1,1968,8,ship,0,airplane,0.7067198157310486,0
yolo26n_cls,cifar10,appearance,blur,1,1969,1,automobile,1,automobile,0.9495307803153992,1
yolo26n_cls,cifar10,appearance,blur,1,1970,1,automobile,2,bird,0.4265274703502655,0
yolo26n_cls,cifar10,appearance,blur,1,1971,4,deer,3,cat,0.844524085521698,0
yolo26n_cls,cifar10,appearance,blur,1,1972,6,frog,3,cat,0.723257303237915,0
yolo26n_cls,cifar10,appearance,blur,1,1973,0,airplane,2,bird,0.9912494421005249,0
yolo26n_cls,cifar10,appearance,blur,1,1974,6,frog,3,cat,0.6795145273208618,0
yolo26n_cls,cifar10,appearance,blur,1,1975,6,frog,3,cat,0.7166258692741394,0
yolo26n_cls,cifar10,appearance,blur,1,1976,5,dog,3,cat,0.8785433769226074,0
yolo26n_cls,cifar10,appearance,blur,1,1977,5,dog,3,cat,0.8366461396217346,0
yolo26n_cls,cifar10,appearance,blur,1,1978,6,frog,2,bird,0.9237545132637024,0
yolo26n_cls,cifar10,appearance,blur,1,1979,3,cat,3,cat,0.8696281313896179,1
yolo26n_cls,cifar10,appearance,blur,1,1980,9,truck,1,automobile,0.8406426310539246,0
yolo26n_cls,cifar10,appearance,blur,1,1981,3,cat,3,cat,0.9131221175193787,1
yolo26n_cls,cifar10,appearance,blur,1,1982,6,frog,3,cat,0.8925768136978149,0
yolo26n_cls,cifar10,appearance,blur,1,1983,8,ship,3,cat,0.754472017288208,0
yolo26n_cls,cifar10,appearance,blur,1,1984,7,horse,7,horse,0.31322500109672546,1
yolo26n_cls,cifar10,appearance,blur,1,1985,6,frog,2,bird,0.8947018980979919,0
yolo26n_cls,cifar10,appearance,blur,1,1986,4,deer,5,dog,0.3939000070095062,0
yolo26n_cls,cifar10,appearance,blur,1,1987,9,truck,2,bird,0.83951336145401,0
yolo26n_cls,cifar10,appearance,blur,1,1988,5,dog,3,cat,0.6900050640106201,0
yolo26n_cls,cifar10,appearance,blur,1,1989,6,frog,5,dog,0.6746969819068909,0
yolo26n_cls,cifar10,appearance,blur,1,1990,4,deer,3,cat,0.8677351474761963,0
yolo26n_cls,cifar10,appearance,blur,1,1991,1,automobile,2,bird,0.6045083999633789,0
yolo26n_cls,cifar10,appearance,blur,1,1992,6,frog,2,bird,0.7341086864471436,0
yolo26n_cls,cifar10,appearance,blur,1,1993,3,cat,2,bird,0.41654300689697266,0
yolo26n_cls,cifar10,appearance,blur,1,1994,8,ship,2,bird,0.6205980777740479,0
yolo26n_cls,cifar10,appearance,blur,1,1995,2,bird,2,bird,0.42543020844459534,1
yolo26n_cls,cifar10,appearance,blur,1,1996,3,cat,2,bird,0.7946505546569824,0
yolo26n_cls,cifar10,appearance,blur,1,1997,9,truck,2,bird,0.39076945185661316,0
yolo26n_cls,cifar10,appearance,blur,1,1998,8,ship,3,cat,0.4424913227558136,0
yolo26n_cls,cifar10,appearance,blur,1,1999,5,dog,2,bird,0.9907612204551697,0
yolo26n_cls,cifar10,appearance,blur,2,0,3,cat,5,dog,0.6192060708999634,0
yolo26n_cls,cifar10,appearance,blur,2,1,8,ship,5,dog,0.45817309617996216,0
yolo26n_cls,cifar10,appearance,blur,2,2,8,ship,5,dog,0.3916262686252594,0
yolo26n_cls,cifar10,appearance,blur,2,3,0,airplane,2,bird,0.6599128842353821,0
yolo26n_cls,cifar10,appearance,blur,2,4,6,frog,2,bird,0.7278043627738953,0
yolo26n_cls,cifar10,appearance,blur,2,5,6,frog,5,dog,0.5687437653541565,0
yolo26n_cls,cifar10,appearance,blur,2,6,1,automobile,2,bird,0.4358706474304199,0
yolo26n_cls,cifar10,appearance,blur,2,7,6,frog,5,dog,0.5669698715209961,0
yolo26n_cls,cifar10,appearance,blur,2,8,3,cat,5,dog,0.5846481919288635,0
yolo26n_cls,cifar10,appearance,blur,2,9,1,automobile,5,dog,0.7373833060264587,0
yolo26n_cls,cifar10,appearance,blur,2,10,0,airplane,2,bird,0.6447222828865051,0
yolo26n_cls,cifar10,appearance,blur,2,11,9,truck,5,dog,0.842953085899353,0
yolo26n_cls,cifar10,appearance,blur,2,12,5,dog,5,dog,0.7359198927879333,1
yolo26n_cls,cifar10,appearance,blur,2,13,7,horse,5,dog,0.47791898250579834,0
yolo26n_cls,cifar10,appearance,blur,2,14,9,truck,2,bird,0.686706006526947,0
yolo26n_cls,cifar10,appearance,blur,2,15,8,ship,2,bird,0.910087525844574,0
yolo26n_cls,cifar10,appearance,blur,2,16,5,dog,3,cat,0.5730836391448975,0
