model,dataset,image_path,true_label,true_label_name,subtype,pred_label,pred_label_name,confidence,correct
yolo26n_cls,natural_gallery,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\natural_abstraction\yolo_cls_dataset\test\ship\ship_real_00504.png,8,ship,real,8,ship,0.9999872446060181,1
yolo26n_cls,natural_gallery,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\natural_abstraction\yolo_cls_dataset\test\ship\ship_cartoon_00505.png,8,ship,cartoon,8,ship,0.9960242509841919,1
yolo26n_cls,natural_gallery,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\natural_abstraction\yolo_cls_dataset\test\ship\ship_painting_00506.png,8,ship,painting,8,ship,0.9999221563339233,1
yolo26n_cls,natural_gallery,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\natural_abstraction\yolo_cls_dataset\test\ship\ship_sketch_00507.png,8,ship,sketch,8,ship,1.0,1
yolo26n_cls,natural_gallery,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\natural_abstraction\yolo_cls_dataset\test\ship\ship_real_00508.png,8,ship,real,8,ship,0.9998500347137451,1
yolo26n_cls,natural_gallery,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\natural_abstraction\yolo_cls_dataset\test\ship\ship_real_00509.png,8,ship,real,8,ship,1.0,1
yolo26n_cls,natural_gallery,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\natural_abstraction\yolo_cls_dataset\test\ship\ship_real_00510.png,8,ship,real,8,ship,0.6245067119598389,1
yolo26n_cls,natural_gallery,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\natural_abstraction\yolo_cls_dataset\test\ship\ship_real_00511.png,8,ship,real,8,ship,0.9998683929443359,1
yolo26n_cls,natural_gallery,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\natural_abstraction\yolo_cls_dataset\test\ship\ship_real_00512.png,8,ship,real,8,ship,0.9999752044677734,1
yolo26n_cls,natural_gallery,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\natural_abstraction\yolo_cls_dataset\test\ship\ship_sketch_00513.png,8,ship,sketch,8,ship,0.9998894929885864,1
yolo26n_cls,natural_gallery,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\natural_abstraction\yolo_cls_dataset\test\ship\ship_abstract_00514.png,8,ship,abstract,8,ship,0.9990177154541016,1
yolo26n_cls,natural_gallery,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\natural_abstraction\yolo_cls_dataset\test\ship\ship_real_00515.png,8,ship,real,8,ship,0.9999791383743286,1
yolo26n_cls,natural_gallery,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\natural_abstraction\yolo_cls_dataset\test\truck\truck_sketch_00433.png,9,truck,sketch,9,truck,0.9999977350234985,1
yolo26n_cls,natural_gallery,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\natural_abstraction\yolo_cls_dataset\test\truck\truck_painting_00434.png,9,truck,painting,1,automobile,0.9841152429580688,0
yolo26n_cls,natural_gallery,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\natural_abstraction\yolo_cls_dataset\test\truck\truck_sketch_00435.png,9,truck,sketch,9,truck,0.9999971389770508,1
yolo26n_cls,natural_gallery,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\natural_abstraction\yolo_cls_dataset\test\truck\truck_sketch_00436.png,9,truck,sketch,9,truck,0.9979405999183655,1
yolo26n_cls,natural_gallery,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\natural_abstraction\yolo_cls_dataset\test\truck\truck_painting_00437.png,9,truck,painting,9,truck,0.999859094619751,1
yolo26n_cls,natural_gallery,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\natural_abstraction\yolo_cls_dataset\test\truck\truck_sketch_00438.png,9,truck,sketch,9,truck,0.9999659061431885,1
yolo26n_cls,natural_gallery,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\natural_abstraction\yolo_cls_dataset\test\truck\truck_sketch_00439.png,9,truck,sketch,9,truck,0.9999951124191284,1
yolo26n_cls,natural_gallery,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\natural_abstraction\yolo_cls_dataset\test\truck\truck_painting_00440.png,9,truck,painting,9,truck,0.9999128580093384,1
yolo26n_cls,natural_gallery,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\natural_abstraction\yolo_cls_dataset\test\truck\truck_real_00441.png,9,truck,real,9,truck,0.9993958473205566,1
yolo26n_cls,natural_gallery,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\natural_abstraction\yolo_cls_dataset\test\truck\truck_painting_00442.png,9,truck,painting,9,truck,0.9999793767929077,1
yolo26n_cls,natural_gallery,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\natural_abstraction\yolo_cls_dataset\test\truck\truck_abstract_00443.png,9,truck,abstract,9,truck,0.9962181448936462,1
yolo26n_cls,natural_gallery,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\natural_abstraction\yolo_cls_dataset\test\truck\truck_cartoon_00444.png,9,truck,cartoon,9,truck,0.9997150301933289,1
yolo26n_cls,natural_gallery,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\natural_abstraction\yolo_cls_dataset\test\truck\truck_real_00445.png,9,truck,real,9,truck,0.9999973773956299,1
yolo26n_cls,natural_gallery,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\natural_abstraction\yolo_cls_dataset\test\truck\truck_abstract_00446.png,9,truck,abstract,9,truck,0.9996945858001709,1
yolo26n_cls,natural_gallery,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\natural_abstraction\yolo_cls_dataset\test\truck\truck_abstract_00447.png,9,truck,abstract,9,truck,0.9999130964279175,1
yolo26n_cls,natural_gallery,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\natural_abstraction\yolo_cls_dataset\test\truck\truck_cartoon_00448.png,9,truck,cartoon,9,truck,0.9994122982025146,1
yolo26n_cls,natural_gallery,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\natural_abstraction\yolo_cls_dataset\test\truck\truck_sketch_00449.png,9,truck,sketch,9,truck,0.9999665021896362,1
yolo26n_cls,natural_gallery,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\natural_abstraction\yolo_cls_dataset\test\truck\truck_cartoon_00450.png,9,truck,cartoon,9,truck,0.9999445676803589,1
yolo26n_cls,natural_gallery,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\natural_abstraction\yolo_cls_dataset\test\truck\truck_sketch_00451.png,9,truck,sketch,9,truck,0.9999973773956299,1
yolo26n_cls,natural_gallery,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\natural_abstraction\yolo_cls_dataset\test\truck\truck_painting_00452.png,9,truck,painting,9,truck,0.9999641180038452,1
yolo26n_cls,natural_gallery,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\natural_abstraction\yolo_cls_dataset\test\truck\truck_sketch_00453.png,9,truck,sketch,9,truck,0.9996389150619507,1
yolo26n_cls,natural_gallery,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\natural_abstraction\yolo_cls_dataset\test\truck\truck_painting_00454.png,9,truck,painting,9,truck,0.9999822378158569,1
yolo26n_cls,natural_gallery,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\natural_abstraction\yolo_cls_dataset\test\truck\truck_sketch_00455.png,9,truck,sketch,9,truck,0.9999998807907104,1
yolo26n_cls,natural_gallery,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\natural_abstraction\yolo_cls_dataset\test\truck\truck_cartoon_00456.png,9,truck,cartoon,1,automobile,0.570527195930481,0
yolo26n_cls,natural_gallery,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\natural_abstraction\yolo_cls_dataset\test\truck\truck_cartoon_00457.png,9,truck,cartoon,9,truck,1.0,1
yolo26n_cls,natural_gallery,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\natural_abstraction\yolo_cls_dataset\test\truck\truck_painting_00458.png,9,truck,painting,1,automobile,0.5753955841064453,0
yolo26n_cls,natural_gallery,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\natural_abstraction\yolo_cls_dataset\test\truck\truck_cartoon_00459.png,9,truck,cartoon,9,truck,0.9980370402336121,1
yolo26n_cls,natural_gallery,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\natural_abstraction\yolo_cls_dataset\test\truck\truck_sketch_00460.png,9,truck,sketch,9,truck,0.9999986886978149,1
yolo26n_cls,natural_gallery,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\natural_abstraction\yolo_cls_dataset\test\truck\truck_painting_00461.png,9,truck,painting,9,truck,0.9990060925483704,1
yolo26n_cls,natural_gallery,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\natural_abstraction\yolo_cls_dataset\test\truck\truck_abstract_00462.png,9,truck,abstract,9,truck,0.9989602565765381,1
yolo26n_cls,natural_gallery,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\natural_abstraction\yolo_cls_dataset\test\truck\truck_sketch_00463.png,9,truck,sketch,9,truck,0.9974939823150635,1
yolo26n_cls,natural_gallery,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\natural_abstraction\yolo_cls_dataset\test\truck\truck_abstract_00464.png,9,truck,abstract,9,truck,0.9998181462287903,1
yolo26n_cls,natural_gallery,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\natural_abstraction\yolo_cls_dataset\test\truck\truck_cartoon_00465.png,9,truck,cartoon,9,truck,0.9999980926513672,1
yolo26n_cls,natural_gallery,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\natural_abstraction\yolo_cls_dataset\test\truck\truck_abstract_00466.png,9,truck,abstract,9,truck,0.9931668639183044,1
yolo26n_cls,natural_gallery,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\natural_abstraction\yolo_cls_dataset\test\truck\truck_painting_00467.png,9,truck,painting,9,truck,0.9999825954437256,1
yolo26n_cls,natural_gallery,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\natural_abstraction\yolo_cls_dataset\test\truck\truck_cartoon_00468.png,9,truck,cartoon,9,truck,0.9999818801879883,1
yolo26n_cls,natural_gallery,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\natural_abstraction\yolo_cls_dataset\test\truck\truck_abstract_00469.png,9,truck,abstract,9,truck,0.9380168914794922,1
yolo26n_cls,natural_gallery,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\natural_abstraction\yolo_cls_dataset\test\truck\truck_real_00470.png,9,truck,real,9,truck,0.999500036239624,1
yolo26n_cls,natural_gallery,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\natural_abstraction\yolo_cls_dataset\test\truck\truck_painting_00471.png,9,truck,painting,9,truck,0.9978078007698059,1
yolo26n_cls,natural_gallery,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\natural_abstraction\yolo_cls_dataset\test\truck\truck_painting_00472.png,9,truck,painting,9,truck,0.9999996423721313,1
yolo26n_cls,natural_gallery,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\natural_abstraction\yolo_cls_dataset\test\truck\truck_cartoon_00473.png,9,truck,cartoon,9,truck,0.9267532229423523,1
yolo26n_cls,natural_gallery,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\natural_abstraction\yolo_cls_dataset\test\truck\truck_real_00474.png,9,truck,real,9,truck,0.9996438026428223,1
yolo26n_cls,natural_gallery,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\natural_abstraction\yolo_cls_dataset\test\truck\truck_abstract_00475.png,9,truck,abstract,9,truck,0.999735414981842,1
yolo26n_cls,natural_gallery,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\natural_abstraction\yolo_cls_dataset\test\truck\truck_real_00476.png,9,truck,real,9,truck,0.9999905824661255,1
yolo26n_cls,natural_gallery,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\natural_abstraction\yolo_cls_dataset\test\truck\truck_cartoon_00477.png,9,truck,cartoon,9,truck,0.9770535826683044,1
yolo26n_cls,natural_gallery,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\natural_abstraction\yolo_cls_dataset\test\truck\truck_cartoon_00478.png,9,truck,cartoon,9,truck,0.9993234872817993,1
yolo26n_cls,natural_gallery,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\natural_abstraction\yolo_cls_dataset\test\truck\truck_real_00479.png,9,truck,real,9,truck,0.9999573230743408,1
yolo26n_cls,natural_gallery,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\natural_abstraction\yolo_cls_dataset\test\truck\truck_painting_00480.png,9,truck,painting,9,truck,0.9999948740005493,1
yolo26n_cls,natural_gallery,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\natural_abstraction\yolo_cls_dataset\test\truck\truck_real_00481.png,9,truck,real,9,truck,0.9997039437294006,1
yolo26n_cls,natural_gallery,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\natural_abstraction\yolo_cls_dataset\test\truck\truck_cartoon_00482.png,9,truck,cartoon,9,truck,0.9892863631248474,1
yolo26n_cls,natural_gallery,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\natural_abstraction\yolo_cls_dataset\test\truck\truck_cartoon_00483.png,9,truck,cartoon,9,truck,0.9994276165962219,1
yolo26n_cls,natural_gallery,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\natural_abstraction\yolo_cls_dataset\test\truck\truck_abstract_00484.png,9,truck,abstract,9,truck,0.9998939037322998,1
yolo26n_cls,natural_gallery,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\natural_abstraction\yolo_cls_dataset\test\truck\truck_cartoon_00485.png,9,truck,cartoon,9,truck,0.9998881816864014,1
yolo26n_cls,natural_gallery,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\natural_abstraction\yolo_cls_dataset\test\truck\truck_real_00486.png,9,truck,real,9,truck,0.9963582158088684,1
yolo26n_cls,natural_gallery,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\natural_abstraction\yolo_cls_dataset\test\truck\truck_sketch_00487.png,9,truck,sketch,9,truck,0.9998557567596436,1
yolo26n_cls,natural_gallery,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\natural_abstraction\yolo_cls_dataset\test\truck\truck_painting_00488.png,9,truck,painting,9,truck,0.9154174327850342,1
yolo26n_cls,natural_gallery,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\natural_abstraction\yolo_cls_dataset\test\truck\truck_painting_00489.png,9,truck,painting,1,automobile,0.8157309293746948,0
yolo26n_cls,natural_gallery,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\natural_abstraction\yolo_cls_dataset\test\truck\truck_abstract_00490.png,9,truck,abstract,9,truck,0.9999696016311646,1
yolo26n_cls,natural_gallery,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\natural_abstraction\yolo_cls_dataset\test\truck\truck_painting_00491.png,9,truck,painting,9,truck,0.9684696197509766,1
yolo26n_cls,natural_gallery,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\natural_abstraction\yolo_cls_dataset\test\truck\truck_painting_00492.png,9,truck,painting,9,truck,0.9999552965164185,1
yolo26n_cls,natural_gallery,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\natural_abstraction\yolo_cls_dataset\test\truck\truck_cartoon_00493.png,9,truck,cartoon,9,truck,0.9999982118606567,1
yolo26n_cls,natural_gallery,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\natural_abstraction\yolo_cls_dataset\test\truck\truck_abstract_00494.png,9,truck,abstract,9,truck,0.997664213180542,1
yolo26n_cls,natural_gallery,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\natural_abstraction\yolo_cls_dataset\test\truck\truck_cartoon_00495.png,9,truck,cartoon,0,airplane,0.6492541432380676,0
yolo26n_cls,natural_gallery,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\natural_abstraction\yolo_cls_dataset\test\truck\truck_abstract_00496.png,9,truck,abstract,9,truck,0.9976193308830261,1
yolo26n_cls,natural_gallery,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\natural_abstraction\yolo_cls_dataset\test\truck\truck_sketch_00497.png,9,truck,sketch,9,truck,0.9999897480010986,1
yolo26n_cls,natural_gallery,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\natural_abstraction\yolo_cls_dataset\test\truck\truck_painting_00498.png,9,truck,painting,9,truck,0.9999747276306152,1
yolo26n_cls,natural_gallery,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\natural_abstraction\yolo_cls_dataset\test\truck\truck_cartoon_00499.png,9,truck,cartoon,9,truck,0.9008344411849976,1
yolo26n_cls,natural_gallery,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\natural_abstraction\yolo_cls_dataset\test\truck\truck_real_00500.png,9,truck,real,9,truck,0.9995986819267273,1
yolo26n_cls,natural_gallery,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\natural_abstraction\yolo_cls_dataset\test\truck\truck_abstract_00501.png,9,truck,abstract,9,truck,0.9999321699142456,1
yolo26n_cls,natural_gallery,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\natural_abstraction\yolo_cls_dataset\test\truck\truck_real_00502.png,9,truck,real,9,truck,0.9999456405639648,1
yolo26n_cls,natural_gallery,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\natural_abstraction\yolo_cls_dataset\test\truck\truck_sketch_00503.png,9,truck,sketch,9,truck,0.976547360420227,1
yolo26n_cls,natural_gallery,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\natural_abstraction\yolo_cls_dataset\test\truck\truck_sketch_00504.png,9,truck,sketch,9,truck,0.9999995231628418,1
yolo26n_cls,natural_gallery,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\natural_abstraction\yolo_cls_dataset\test\truck\truck_real_00505.png,9,truck,real,9,truck,0.9981468915939331,1
