split,image_path,true_label,true_label_name,subtype,source_path
test,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\natural_abstraction\yolo_cls_dataset\test\frog\frog_cartoon_00447.png,6,frog,cartoon,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\frog\cartoon\imgi_113_images.png
test,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\natural_abstraction\yolo_cls_dataset\test\frog\frog_painting_00448.png,6,frog,painting,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\frog\painting\imgi_333_images.png
test,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\natural_abstraction\yolo_cls_dataset\test\frog\frog_real_00449.png,6,frog,real,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\frog\real\imgi_419_images.png
test,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\natural_abstraction\yolo_cls_dataset\test\frog\frog_cartoon_00450.png,6,frog,cartoon,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\frog\cartoon\imgi_132_images.png
test,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\natural_abstraction\yolo_cls_dataset\test\frog\frog_abstract_00451.png,6,frog,abstract,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\frog\abstract\imgi_911_vibrant-abstract-frog-art-with-multicolored-patterns-and-expressive-eyes-for-creative-designs-png.png
test,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\natural_abstraction\yolo_cls_dataset\test\frog\frog_abstract_00452.png,6,frog,abstract,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\frog\abstract\imgi_283_images.png
test,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\natural_abstraction\yolo_cls_dataset\test\frog\frog_painting_00453.png,6,frog,painting,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\frog\painting\imgi_920_s497562869753162043_p129_i48_w754.png
test,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\natural_abstraction\yolo_cls_dataset\test\frog\frog_abstract_00454.png,6,frog,abstract,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\frog\abstract\imgi_280_images.png
test,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\natural_abstraction\yolo_cls_dataset\test\frog\frog_painting_00455.png,6,frog,painting,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\frog\painting\imgi_910_frogs.png
test,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\natural_abstraction\yolo_cls_dataset\test\frog\frog_real_00456.png,6,frog,real,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\frog\real\imgi_794_ww-frogs-budgetts_3x2.png
test,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\natural_abstraction\yolo_cls_dataset\test\frog\frog_painting_00457.png,6,frog,painting,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\frog\painting\imgi_923_s-l1200.png
test,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\natural_abstraction\yolo_cls_dataset\test\frog\frog_cartoon_00458.png,6,frog,cartoon,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\frog\cartoon\imgi_573_frog-cartoon-colored-animal-illustration-2HTTC6W.png
test,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\natural_abstraction\yolo_cls_dataset\test\frog\frog_sketch_00459.png,6,frog,sketch,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\frog\sketch\imgi_121_images.png
test,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\natural_abstraction\yolo_cls_dataset\test\frog\frog_real_00460.png,6,frog,real,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\frog\real\imgi_68_default.png
test,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\natural_abstraction\yolo_cls_dataset\test\frog\frog_abstract_00461.png,6,frog,abstract,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\frog\abstract\imgi_74_default.png
test,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\natural_abstraction\yolo_cls_dataset\test\frog\frog_abstract_00462.png,6,frog,abstract,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\frog\abstract\imgi_512_images.png
test,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\natural_abstraction\yolo_cls_dataset\test\frog\frog_abstract_00463.png,6,frog,abstract,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\frog\abstract\imgi_301_images.png
test,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\natural_abstraction\yolo_cls_dataset\test\frog\frog_cartoon_00464.png,6,frog,cartoon,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\frog\cartoon\imgi_269_images.png
test,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\natural_abstraction\yolo_cls_dataset\test\frog\frog_cartoon_00465.png,6,frog,cartoon,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\frog\cartoon\imgi_204_images.png
test,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\natural_abstraction\yolo_cls_dataset\test\frog\frog_painting_00466.png,6,frog,painting,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\frog\painting\imgi_933_Tree-Frog.png
test,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\natural_abstraction\yolo_cls_dataset\test\frog\frog_sketch_00467.png,6,frog,sketch,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\frog\sketch\imgi_746_simple-frog-drawing-toddlers-book_925324-5960.png
test,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\natural_abstraction\yolo_cls_dataset\test\frog\frog_painting_00468.png,6,frog,painting,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\frog\painting\imgi_606_images.png
test,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\natural_abstraction\yolo_cls_dataset\test\frog\frog_real_00469.png,6,frog,real,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\frog\real\imgi_745_iStock-1232014586.png
test,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\natural_abstraction\yolo_cls_dataset\test\frog\frog_abstract_00470.png,6,frog,abstract,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\frog\abstract\imgi_140_images.png
test,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\natural_abstraction\yolo_cls_dataset\test\frog\frog_cartoon_00471.png,6,frog,cartoon,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\frog\cartoon\imgi_209_images.png
test,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\natural_abstraction\yolo_cls_dataset\test\frog\frog_real_00472.png,6,frog,real,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\frog\real\imgi_631_images.png
test,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\natural_abstraction\yolo_cls_dataset\test\frog\frog_painting_00473.png,6,frog,painting,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\frog\painting\imgi_521_images.png
test,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\natural_abstraction\yolo_cls_dataset\test\frog\frog_sketch_00474.png,6,frog,sketch,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\frog\sketch\imgi_111_images.png
test,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\natural_abstraction\yolo_cls_dataset\test\frog\frog_real_00475.png,6,frog,real,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\frog\real\imgi_783_A_callidryas_featured-1024x538.png
test,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\natural_abstraction\yolo_cls_dataset\test\frog\frog_real_00476.png,6,frog,real,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\frog\real\imgi_808_poison-dart-frogs-4-750x750.png
test,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\natural_abstraction\yolo_cls_dataset\test\frog\frog_real_00477.png,6,frog,real,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\frog\real\imgi_211_images.png
test,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\natural_abstraction\yolo_cls_dataset\test\frog\frog_abstract_00478.png,6,frog,abstract,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\frog\abstract\imgi_660_images.png
test,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\natural_abstraction\yolo_cls_dataset\test\frog\frog_real_00479.png,6,frog,real,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\frog\real\imgi_803_northern-glass-frog-thumb-1.jpg.optimal.png
test,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\natural_abstraction\yolo_cls_dataset\test\frog\frog_cartoon_00480.png,6,frog,cartoon,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\frog\cartoon\imgi_224_images.png
test,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\natural_abstraction\yolo_cls_dataset\test\frog\frog_cartoon_00481.png,6,frog,cartoon,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\frog\cartoon\imgi_636_cute-cartoon-frog-log_960117-28693.png
test,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\natural_abstraction\yolo_cls_dataset\test\frog\frog_cartoon_00482.png,6,frog,cartoon,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\frog\cartoon\imgi_8_default.png
test,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\natural_abstraction\yolo_cls_dataset\test\frog\frog_abstract_00483.png,6,frog,abstract,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\frog\abstract\imgi_72_default.png
test,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\natural_abstraction\yolo_cls_dataset\test\frog\frog_sketch_00484.png,6,frog,sketch,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\frog\sketch\imgi_84_images.png
test,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\natural_abstraction\yolo_cls_dataset\test\frog\frog_painting_00485.png,6,frog,painting,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\frog\painting\imgi_524_images.png
test,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\natural_abstraction\yolo_cls_dataset\test\frog\frog_real_00486.png,6,frog,real,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\frog\real\imgi_664_images.png
test,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\natural_abstraction\yolo_cls_dataset\test\frog\frog_painting_00487.png,6,frog,painting,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\frog\painting\imgi_967_arturas-skopas-painting-frog-frog.png
test,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\natural_abstraction\yolo_cls_dataset\test\frog\frog_real_00488.png,6,frog,real,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\frog\real\imgi_137_images.png
test,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\natural_abstraction\yolo_cls_dataset\test\frog\frog_painting_00489.png,6,frog,painting,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\frog\painting\imgi_903_sddefault.png
test,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\natural_abstraction\yolo_cls_dataset\test\frog\frog_real_00490.png,6,frog,real,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\frog\real\imgi_481_images.png
test,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\natural_abstraction\yolo_cls_dataset\test\frog\frog_real_00491.png,6,frog,real,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\frog\real\imgi_771_frogs-happy-min.png
test,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\natural_abstraction\yolo_cls_dataset\test\frog\frog_cartoon_00492.png,6,frog,cartoon,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\frog\cartoon\imgi_26_default.png
test,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\natural_abstraction\yolo_cls_dataset\test\frog\frog_abstract_00493.png,6,frog,abstract,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\frog\abstract\imgi_137_images.png
test,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\natural_abstraction\yolo_cls_dataset\test\frog\frog_cartoon_00494.png,6,frog,cartoon,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\frog\cartoon\imgi_576_360_F_863000286_KtkqAGqZz58VzT1FpxWTbl5aMsyLrnDK.png
test,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\natural_abstraction\yolo_cls_dataset\test\frog\frog_cartoon_00495.png,6,frog,cartoon,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\frog\cartoon\imgi_602_cute-frog-cartoon-vector-design_1026278-3537.png
test,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\natural_abstraction\yolo_cls_dataset\test\frog\frog_painting_00496.png,6,frog,painting,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\frog\painting\imgi_928_g8e0gh33uisa1.png
test,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\natural_abstraction\yolo_cls_dataset\test\frog\frog_real_00497.png,6,frog,real,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\frog\real\imgi_46_default.png
test,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\natural_abstraction\yolo_cls_dataset\test\frog\frog_real_00498.png,6,frog,real,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\frog\real\imgi_70_default.png
test,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\natural_abstraction\yolo_cls_dataset\test\frog\frog_real_00499.png,6,frog,real,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\frog\real\imgi_88_images.png
test,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\natural_abstraction\yolo_cls_dataset\test\frog\frog_painting_00500.png,6,frog,painting,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\frog\painting\imgi_541_images.png
test,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\natural_abstraction\yolo_cls_dataset\test\frog\frog_painting_00501.png,6,frog,painting,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\frog\painting\imgi_46_default.png
test,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\natural_abstraction\yolo_cls_dataset\test\frog\frog_sketch_00502.png,6,frog,sketch,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\frog\sketch\imgi_201_images.png
test,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\natural_abstraction\yolo_cls_dataset\test\frog\frog_painting_00503.png,6,frog,painting,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\frog\painting\imgi_350_images.png
test,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\natural_abstraction\yolo_cls_dataset\test\frog\frog_cartoon_00504.png,6,frog,cartoon,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\frog\cartoon\imgi_570_cute-baby-frog-in-cartoon-style-vector-2PHKCN0.png
test,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\natural_abstraction\yolo_cls_dataset\test\frog\frog_sketch_00505.png,6,frog,sketch,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\frog\sketch\imgi_54_default.png
test,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\natural_abstraction\yolo_cls_dataset\test\frog\frog_abstract_00506.png,6,frog,abstract,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\frog\abstract\imgi_454_images.png
test,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\natural_abstraction\yolo_cls_dataset\test\frog\frog_sketch_00507.png,6,frog,sketch,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\frog\sketch\imgi_513_images.png
test,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\natural_abstraction\yolo_cls_dataset\test\frog\frog_cartoon_00508.png,6,frog,cartoon,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\frog\cartoon\imgi_586_cHJpdmF0ZS9sci9pbWFnZXMvd2Vic2l0ZS8yMDIyLTA1L2pvYjczMC0xMjctcC5wbmc.png
