image_id,image_path,true_label,true_label_name,subtype,cosine_similarity_to_cifar_prototype,drift_from_cifar_prototype
6037,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\truck\real\imgi_740_2025-Nissan-Frontier-1024x693.png,9,truck,real,0.11868759989738464,0.8813124001026154
6038,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\truck\real\imgi_741_A4_00198-720x480-74c91b2f-1a64-4395-89fc-402d4daaf172.png,9,truck,real,0.10986527055501938,0.8901347294449806
6039,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\truck\real\imgi_743_GMC-Sierra.png,9,truck,real,0.0785050094127655,0.9214949905872345
6040,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\truck\real\imgi_754_8Y8brizNQXSpz6o9tfyS_18ecfc4a-27ce-4362-902b-70210e5f329f.png,9,truck,real,0.2522871792316437,0.7477128207683563
6041,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\truck\real\imgi_756_TRUCKSLEAD.png,9,truck,real,0.10554690659046173,0.8944530934095383
6042,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\truck\real\imgi_761_2019-Chevrolet-Cutaway-boxtruck-dock.png,9,truck,real,0.1850731521844864,0.8149268478155136
6043,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\truck\real\imgi_763_semi-semitrailer-truck-tractor-highway.png,9,truck,real,0.4144236147403717,0.5855763852596283
6044,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\truck\real\imgi_766_arizonas-diesel-truck-headquarters-1030x687.png,9,truck,real,0.12728744745254517,0.8727125525474548
6045,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\truck\real\imgi_774_2025-ram-1500-big-horn-crew-cab-150-67d9a19742138.png,9,truck,real,0.16067181527614594,0.8393281847238541
6046,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\truck\real\imgi_776_5c939b5a8fb04a6cba57dd4ab456bdb9.png,9,truck,real,0.06269146502017975,0.9373085349798203
6047,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\truck\real\imgi_778_scout-terra-exterior-mjr-0337-2.png,9,truck,real,0.054650455713272095,0.9453495442867279
6048,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\truck\real\imgi_784_hanro-engraved-f250-truck-8.png,9,truck,real,0.14801399409770966,0.8519860059022903
6049,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\truck\real\imgi_786_2025-Ford-F150.png,9,truck,real,0.05857813358306885,0.9414218664169312
6050,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\truck\real\imgi_789_Fleet-of-trucks-scaled.png,9,truck,real,0.3954949975013733,0.6045050024986267
6051,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\truck\real\imgi_791_mlp-img-ext.png,9,truck,real,0.08414067327976227,0.9158593267202377
6052,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\truck\real\imgi_799_What-Are-the-Different-Types-of-Toyota-Trucks.png,9,truck,real,0.13685332238674164,0.8631466776132584
6053,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\truck\real\imgi_79_images.png,9,truck,real,0.15863415598869324,0.8413658440113068
6054,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\truck\real\imgi_810_548ev_nmd_bev3_tractor_bobtail_1200x672b.png,9,truck,real,0.36152780055999756,0.6384721994400024
6055,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\truck\real\imgi_811_2018-Chevrolet-LowCabForward-6500XD-PreProduction-003.png,9,truck,real,0.4713585078716278,0.5286414921283722
6056,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\truck\real\imgi_812_6f2a74bb604f7d8f271f25d5b8a1dddax.png,9,truck,real,0.0951448455452919,0.9048551544547081
6057,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\truck\real\imgi_813_media_15078ee2ed7b1f962698a1c5aebe56a206cb4f56a.png,9,truck,real,0.3758929967880249,0.6241070032119751
6058,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\truck\real\imgi_89_images.png,9,truck,real,0.16649791598320007,0.8335020840167999
6059,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\truck\sketch\imgi_131_images.png,9,truck,sketch,0.24494212865829468,0.7550578713417053
6060,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\truck\sketch\imgi_132_images.png,9,truck,sketch,0.5152361392974854,0.48476386070251465
6061,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\truck\sketch\imgi_140_images.png,9,truck,sketch,0.23234279453754425,0.7676572054624557
6062,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\truck\sketch\imgi_143_images.png,9,truck,sketch,0.2863716781139374,0.7136283218860626
6063,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\truck\sketch\imgi_150_images.png,9,truck,sketch,0.4389832615852356,0.5610167384147644
6064,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\truck\sketch\imgi_153_images.png,9,truck,sketch,0.46923351287841797,0.530766487121582
6065,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\truck\sketch\imgi_155_images.png,9,truck,sketch,0.40366023778915405,0.596339762210846
6066,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\truck\sketch\imgi_156_images.png,9,truck,sketch,0.3379583954811096,0.6620416045188904
6067,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\truck\sketch\imgi_168_images.png,9,truck,sketch,0.5060076713562012,0.49399232864379883
6068,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\truck\sketch\imgi_176_images.png,9,truck,sketch,0.20959492027759552,0.7904050797224045
6069,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\truck\sketch\imgi_188_images.png,9,truck,sketch,0.4421347975730896,0.5578652024269104
6070,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\truck\sketch\imgi_194_images.png,9,truck,sketch,0.43191349506378174,0.5680865049362183
6071,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\truck\sketch\imgi_196_images.png,9,truck,sketch,0.4338782727718353,0.5661217272281647
6072,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\truck\sketch\imgi_198_images.png,9,truck,sketch,0.1855832040309906,0.8144167959690094
6073,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\truck\sketch\imgi_206_images.png,9,truck,sketch,0.37639889121055603,0.623601108789444
6074,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\truck\sketch\imgi_207_images.png,9,truck,sketch,0.2317519187927246,0.7682480812072754
6075,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\truck\sketch\imgi_214_images.png,9,truck,sketch,0.24751736223697662,0.7524826377630234
6076,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\truck\sketch\imgi_246_images.png,9,truck,sketch,0.3807654082775116,0.6192345917224884
6077,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\truck\sketch\imgi_252_images.png,9,truck,sketch,0.3478469252586365,0.6521530747413635
6078,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\truck\sketch\imgi_267_images.png,9,truck,sketch,0.32658934593200684,0.6734106540679932
6079,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\truck\sketch\imgi_275_images.png,9,truck,sketch,0.3943279981613159,0.6056720018386841
6080,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\truck\sketch\imgi_278_images.png,9,truck,sketch,0.44497016072273254,0.5550298392772675
6081,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\truck\sketch\imgi_289_images.png,9,truck,sketch,0.5127953290939331,0.4872046709060669
6082,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\truck\sketch\imgi_291_images.png,9,truck,sketch,0.2745293378829956,0.7254706621170044
6083,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\truck\sketch\imgi_295_images.png,9,truck,sketch,0.27474164962768555,0.7252583503723145
6084,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\truck\sketch\imgi_302_images.png,9,truck,sketch,0.2615847587585449,0.7384152412414551
6085,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\truck\sketch\imgi_306_images.png,9,truck,sketch,0.3644532561302185,0.6355467438697815
6086,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\truck\sketch\imgi_307_images.png,9,truck,sketch,0.36971113085746765,0.6302888691425323
6087,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\truck\sketch\imgi_319_images.png,9,truck,sketch,0.3429363965988159,0.6570636034011841
6088,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\truck\sketch\imgi_323_images.png,9,truck,sketch,0.365902304649353,0.634097695350647
6089,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\truck\sketch\imgi_350_images.png,9,truck,sketch,0.5956494808197021,0.40435051918029785
6090,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\truck\sketch\imgi_368_images.png,9,truck,sketch,0.48830947279930115,0.5116905272006989
6091,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\truck\sketch\imgi_373_images.png,9,truck,sketch,0.14378930628299713,0.8562106937170029
6092,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\truck\sketch\imgi_388_images.png,9,truck,sketch,0.46221256256103516,0.5377874374389648
6093,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\truck\sketch\imgi_38_default.png,9,truck,sketch,0.30341267585754395,0.696587324142456
6094,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\truck\sketch\imgi_399_images.png,9,truck,sketch,0.24680420756340027,0.7531957924365997
6095,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\truck\sketch\imgi_429_images.png,9,truck,sketch,0.4246456027030945,0.5753543972969055
6096,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\truck\sketch\imgi_436_images.png,9,truck,sketch,0.43245527148246765,0.5675447285175323
6097,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\truck\sketch\imgi_437_images.png,9,truck,sketch,0.14667358994483948,0.8533264100551605
6098,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\truck\sketch\imgi_442_images.png,9,truck,sketch,0.5284502506256104,0.47154974937438965
6099,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\truck\sketch\imgi_451_images.png,9,truck,sketch,0.2823752164840698,0.7176247835159302
6100,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\truck\sketch\imgi_452_images.png,9,truck,sketch,0.4388621151447296,0.5611378848552704
6101,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\truck\sketch\imgi_460_images.png,9,truck,sketch,0.31693750619888306,0.6830624938011169
6102,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\truck\sketch\imgi_471_images.png,9,truck,sketch,0.21251370012760162,0.7874862998723984
6103,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\truck\sketch\imgi_476_images.png,9,truck,sketch,0.394989550113678,0.605010449886322
6104,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\truck\sketch\imgi_480_images.png,9,truck,sketch,0.4356764853000641,0.5643235146999359
6105,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\truck\sketch\imgi_483_images.png,9,truck,sketch,0.4805675148963928,0.5194324851036072
6106,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\truck\sketch\imgi_489_images.png,9,truck,sketch,0.25685906410217285,0.7431409358978271
6107,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\truck\sketch\imgi_502_images.png,9,truck,sketch,0.2309308648109436,0.7690691351890564
6108,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\truck\sketch\imgi_512_images.png,9,truck,sketch,0.4469628930091858,0.5530371069908142
6109,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\truck\sketch\imgi_548_images.png,9,truck,sketch,0.23290646076202393,0.7670935392379761
6110,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\truck\sketch\imgi_550_images.png,9,truck,sketch,0.29756635427474976,0.7024336457252502
6111,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\truck\sketch\imgi_556_images.png,9,truck,sketch,0.5425421595573425,0.45745784044265747
6112,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\truck\sketch\imgi_570_images.png,9,truck,sketch,0.1893685758113861,0.8106314241886139
6113,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\truck\sketch\imgi_582_images.png,9,truck,sketch,0.37262386083602905,0.627376139163971
6114,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\truck\sketch\imgi_58_default.png,9,truck,sketch,0.44335758686065674,0.5566424131393433
6115,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\truck\sketch\imgi_627_images.png,9,truck,sketch,0.22500160336494446,0.7749983966350555
6116,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\truck\sketch\imgi_62_images.png,9,truck,sketch,0.2933875322341919,0.7066124677658081
6117,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\truck\sketch\imgi_636_images.png,9,truck,sketch,0.40015852451324463,0.5998414754867554
6118,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\truck\sketch\imgi_65_images.png,9,truck,sketch,0.29612308740615845,0.7038769125938416
6119,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\truck\sketch\imgi_68_images.png,9,truck,sketch,0.41326776146888733,0.5867322385311127
6120,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\truck\sketch\imgi_690_images.png,9,truck,sketch,0.26417914032936096,0.735820859670639
6121,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\truck\sketch\imgi_732_360_F_566531786_7Pdh0FoHKTiPtu3pDR5TdJ8jcR4B0CHW.png,9,truck,sketch,0.19128336012363434,0.8087166398763657
6122,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\truck\sketch\imgi_734_old-car-transportation-ink-sketch-260nw-2282996369.png,9,truck,sketch,0.16730011999607086,0.8326998800039291
6123,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\truck\sketch\imgi_737_how-to-draw-a-lifted-truck-featured-image.png,9,truck,sketch,0.20345273613929749,0.7965472638607025
6124,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\truck\sketch\imgi_739_truck-sketch-260nw-1177557421.png,9,truck,sketch,0.1872779130935669,0.8127220869064331
6125,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\truck\sketch\imgi_743_f70708d2bd94656bd1a4e15e8e6ab6d6.png,9,truck,sketch,0.3865376114845276,0.6134623885154724
6126,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\truck\sketch\imgi_746_360_F_621232839_gNPaNwTN7F8mhyW2hiFgjvIRmEnbiCYd.png,9,truck,sketch,0.2703133523464203,0.7296866476535797
